"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000149","South Norfolk","E01026871","South Norfolk 005B","243997.5"
"E07000149","South Norfolk","E01026870","South Norfolk 005A","209500"
"E07000149","South Norfolk","E01026872","South Norfolk 013A","280000"
"E07000149","South Norfolk","E01026873","South Norfolk 014A","387500"
"E07000149","South Norfolk","E01026874","South Norfolk 014B","395000"
"E07000149","South Norfolk","E01026876","South Norfolk 006B","335000"
"E07000149","South Norfolk","E01026875","South Norfolk 006A","285000"
"E07000149","South Norfolk","E01026877","South Norfolk 011A","297000"
"E07000149","South Norfolk","E01026878","South Norfolk 011B","282000"
"E07000149","South Norfolk","E01026880","South Norfolk 008B","348000"
"E07000149","South Norfolk","E01026879","South Norfolk 008A","237500"
"E07000149","South Norfolk","E01026883","South Norfolk 002C","335000"
"E07000149","South Norfolk","E01026882","South Norfolk 002B","297497.5"
"E07000149","South Norfolk","E01026881","South Norfolk 002A","260000"
"E07000149","South Norfolk","E01026884","South Norfolk 007A","254995"
"E07000149","South Norfolk","E01026885","South Norfolk 007B","302500"
"E07000149","South Norfolk","E01026887","South Norfolk 014D","282250"
"E07000149","South Norfolk","E01026886","South Norfolk 014C","248122.5"
"E07000149","South Norfolk","E01033541","South Norfolk 015H","181500"
"E07000149","South Norfolk","E01026888","South Norfolk 015A","235000"
"E07000149","South Norfolk","E01026891","South Norfolk 015D","199975"
"E07000149","South Norfolk","E01033539","South Norfolk 015G","215000"
"E07000149","South Norfolk","E01026889","South Norfolk 015B","237500"
"E07000149","South Norfolk","E01026893","South Norfolk 012B","230000"
"E07000149","South Norfolk","E01026892","South Norfolk 012A","220000"
"E07000149","South Norfolk","E01026894","South Norfolk 012C","275000"
"E07000149","South Norfolk","E01026896","South Norfolk 002E","320000"
"E07000149","South Norfolk","E01026895","South Norfolk 002D","234000"
"E07000149","South Norfolk","E01026897","South Norfolk 011C","285000"
"E07000149","South Norfolk","E01026899","South Norfolk 010B","220000"
"E07000149","South Norfolk","E01026898","South Norfolk 010A","250000"
"E07000149","South Norfolk","E01026900","South Norfolk 013B","230000"
"E07000149","South Norfolk","E01026901","South Norfolk 013C","210000"
"E07000149","South Norfolk","E01026902","South Norfolk 013D","205000"
"E07000149","South Norfolk","E01026904","South Norfolk 012E","358500"
"E07000149","South Norfolk","E01026903","South Norfolk 012D","227750"
"E07000149","South Norfolk","E01026908","South Norfolk 003D","264995"
"E07000149","South Norfolk","E01026905","South Norfolk 003A","220500"
"E07000149","South Norfolk","E01026907","South Norfolk 003C","267500"
"E07000149","South Norfolk","E01026906","South Norfolk 003B","343995"
"E07000149","South Norfolk","E01026910","South Norfolk 004B","296500"
"E07000149","South Norfolk","E01026909","South Norfolk 004A","238000"
"E07000149","South Norfolk","E01026912","South Norfolk 008D","190000"
"E07000149","South Norfolk","E01026911","South Norfolk 008C","320997.5"
"E07000149","South Norfolk","E01026913","South Norfolk 009A","227000"
"E07000149","South Norfolk","E01026914","South Norfolk 009B","319995"
"E07000149","South Norfolk","E01026915","South Norfolk 009C","244000"
"E07000149","South Norfolk","E01026918","South Norfolk 001C","195000"
"E07000149","South Norfolk","E01026916","South Norfolk 001A","261250"
"E07000149","South Norfolk","E01026917","South Norfolk 001B","235000"
"E07000149","South Norfolk","E01026920","South Norfolk 009E","320000"
"E07000149","South Norfolk","E01026919","South Norfolk 009D","232500"
"E07000149","South Norfolk","E01026921","South Norfolk 005C","233250"
"E07000149","South Norfolk","E01026922","South Norfolk 005D","202500"
"E07000149","South Norfolk","E01026924","South Norfolk 001E","253250"
"E07000149","South Norfolk","E01033540","South Norfolk 001H","312500"
"E07000149","South Norfolk","E01026925","South Norfolk 001F","198500"
"E07000149","South Norfolk","E01026927","South Norfolk 006D","239500"
"E07000149","South Norfolk","E01026926","South Norfolk 006C","279995"
"E07000149","South Norfolk","E01026928","South Norfolk 006E","280000"
"E07000149","South Norfolk","E01026929","South Norfolk 008E","340050"
"E07000149","South Norfolk","E01026930","South Norfolk 008F","323500"
"E07000149","South Norfolk","E01026931","South Norfolk 015E","289000"
"E07000149","South Norfolk","E01026932","South Norfolk 015F","241000"
"E07000149","South Norfolk","E01026933","South Norfolk 007C","250000"
"E07000149","South Norfolk","E01026935","South Norfolk 014F","250000"
"E07000149","South Norfolk","E01026934","South Norfolk 014E","224250"
"E07000149","South Norfolk","E01026937","South Norfolk 006G","352750"
"E07000149","South Norfolk","E01026936","South Norfolk 006F","310000"
"E07000149","South Norfolk","E01026938","South Norfolk 011D","214000"
"E07000149","South Norfolk","E01026939","South Norfolk 011E","240000"
"E07000149","South Norfolk","E01026940","South Norfolk 011F","239995"
"E07000149","South Norfolk","E01026941","South Norfolk 009F","380000"
"E07000149","South Norfolk","E01026942","South Norfolk 009G","210000"
"E07000149","South Norfolk","E01026943","South Norfolk 010C","310000"
"E07000149","South Norfolk","E01026944","South Norfolk 010D","232500"
"E07000149","South Norfolk","E01026946","South Norfolk 007E","210000"
"E07000149","South Norfolk","E01026945","South Norfolk 007D","249250"
"E07000149","South Norfolk","E01026947","South Norfolk 004C","260000"
"E07000149","South Norfolk","E01026948","South Norfolk 004D","427500"
"E07000149","South Norfolk","E01033538","South Norfolk 001G","211995"
