"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000209","Guildford","E01030425","Guildford 014D","360000"
"E07000209","Guildford","E01030422","Guildford 014B","337500"
"E07000209","Guildford","E01030421","Guildford 014A","485000"
"E07000209","Guildford","E01030424","Guildford 010A","288750"
"E07000209","Guildford","E01030423","Guildford 014C","365000"
"E07000209","Guildford","E01030427","Guildford 004B","358000"
"E07000209","Guildford","E01030429","Guildford 004D","260500"
"E07000209","Guildford","E01030428","Guildford 004C","391500"
"E07000209","Guildford","E01030426","Guildford 004A","323000"
"E07000209","Guildford","E01030433","Guildford 010D","302000"
"E07000209","Guildford","E01030430","Guildford 004E","420000"
"E07000209","Guildford","E01030431","Guildford 010B","347500"
"E07000209","Guildford","E01030432","Guildford 010C","320000"
"E07000209","Guildford","E01030436","Guildford 011A","449255.5"
"E07000209","Guildford","E01030434","Guildford 008A","249000"
"E07000209","Guildford","E01030435","Guildford 008B","529950"
"E07000209","Guildford","E01030438","Guildford 013A","441392.5"
"E07000209","Guildford","E01030439","Guildford 011C","730000"
"E07000209","Guildford","E01030437","Guildford 011B","587500"
"E07000209","Guildford","E01030440","Guildford 001A","969000"
"E07000209","Guildford","E01030443","Guildford 003C","837500"
"E07000209","Guildford","E01030442","Guildford 003B","1275000"
"E07000209","Guildford","E01030445","Guildford 003E","669000"
"E07000209","Guildford","E01030441","Guildford 003A","775000"
"E07000209","Guildford","E01030444","Guildford 003D","772000"
"E07000209","Guildford","E01030447","Guildford 003G","571500"
"E07000209","Guildford","E01030446","Guildford 003F","735000"
"E07000209","Guildford","E01030452","Guildford 015A","473750"
"E07000209","Guildford","E01030449","Guildford 016B","500000"
"E07000209","Guildford","E01030450","Guildford 013B","455500"
"E07000209","Guildford","E01030451","Guildford 013C","470000"
"E07000209","Guildford","E01030448","Guildford 016A","850000"
"E07000209","Guildford","E01030453","Guildford 013D","500000"
"E07000209","Guildford","E01030454","Guildford 016C","495000"
"E07000209","Guildford","E01030455","Guildford 013E","400000"
"E07000209","Guildford","E01030456","Guildford 016D","1400500"
"E07000209","Guildford","E01030457","Guildford 013F","395000"
"E07000209","Guildford","E01030458","Guildford 001B","760000"
"E07000209","Guildford","E01030459","Guildford 001C","500000"
"E07000209","Guildford","E01030461","Guildford 011E","799950"
"E07000209","Guildford","E01030464","Guildford 008E","397500"
"E07000209","Guildford","E01030462","Guildford 008C","475000"
"E07000209","Guildford","E01030460","Guildford 011D","770000"
"E07000209","Guildford","E01030463","Guildford 008D","537500"
"E07000209","Guildford","E01030465","Guildford 002A","395000"
"E07000209","Guildford","E01030466","Guildford 002B","510000"
"E07000209","Guildford","E01030467","Guildford 015B","640000"
"E07000209","Guildford","E01030469","Guildford 015D","620000"
"E07000209","Guildford","E01030470","Guildford 012A","480000"
"E07000209","Guildford","E01030468","Guildford 015C","605000"
"E07000209","Guildford","E01030472","Guildford 017B","975000"
"E07000209","Guildford","E01030471","Guildford 017A","732500"
"E07000209","Guildford","E01030473","Guildford 002C","662000"
"E07000209","Guildford","E01030474","Guildford 002D",":"
"E07000209","Guildford","E01030477","Guildford 001F","471000"
"E07000209","Guildford","E01030475","Guildford 001D","671250"
"E07000209","Guildford","E01030476","Guildford 001E","545000"
"E07000209","Guildford","E01030478","Guildford 017C","660000"
"E07000209","Guildford","E01030479","Guildford 017D","413750"
"E07000209","Guildford","E01030480","Guildford 017E","680000"
"E07000209","Guildford","E01030482","Guildford 007B","366750"
"E07000209","Guildford","E01030483","Guildford 007C","330000"
"E07000209","Guildford","E01030481","Guildford 007A","376250"
"E07000209","Guildford","E01030484","Guildford 007D","350000"
"E07000209","Guildford","E01030485","Guildford 006A","360000"
"E07000209","Guildford","E01030487","Guildford 006B","341500"
"E07000209","Guildford","E01030488","Guildford 006C","393750"
"E07000209","Guildford","E01030486","Guildford 009A","425000"
"E07000209","Guildford","E01030489","Guildford 006D","465000"
"E07000209","Guildford","E01030490","Guildford 018A","713500"
"E07000209","Guildford","E01030491","Guildford 018B","630000"
"E07000209","Guildford","E01030492","Guildford 018C","669000"
"E07000209","Guildford","E01030495","Guildford 009C","447500"
"E07000209","Guildford","E01030493","Guildford 009B","372475"
"E07000209","Guildford","E01030496","Guildford 012C",":"
"E07000209","Guildford","E01030494","Guildford 012B","320000"
"E07000209","Guildford","E01030497","Guildford 012D","335000"
"E07000209","Guildford","E01030498","Guildford 009D","420000"
"E07000209","Guildford","E01030501","Guildford 005C","440000"
"E07000209","Guildford","E01030500","Guildford 005B","405000"
"E07000209","Guildford","E01030502","Guildford 005D","430000"
"E07000209","Guildford","E01030503","Guildford 005E","328000"
"E07000209","Guildford","E01030499","Guildford 005A","450000"
"E07000209","Guildford","E01030504","Guildford 005F","443500"
