"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000203","Mid Suffolk","E01030038","Mid Suffolk 005B","265000"
"E07000203","Mid Suffolk","E01030037","Mid Suffolk 005A","280000"
"E07000203","Mid Suffolk","E01030040","Mid Suffolk 004A","342000"
"E07000203","Mid Suffolk","E01030039","Mid Suffolk 002A","375000"
"E07000203","Mid Suffolk","E01030041","Mid Suffolk 011A","365000"
"E07000203","Mid Suffolk","E01030042","Mid Suffolk 012A","287500"
"E07000203","Mid Suffolk","E01030044","Mid Suffolk 012B","238000"
"E07000203","Mid Suffolk","E01030043","Mid Suffolk 011B","219000"
"E07000203","Mid Suffolk","E01030046","Mid Suffolk 012D","320000"
"E07000203","Mid Suffolk","E01030047","Mid Suffolk 012E","200000"
"E07000203","Mid Suffolk","E01030045","Mid Suffolk 012C","218000"
"E07000203","Mid Suffolk","E01030048","Mid Suffolk 007A","230000"
"E07000203","Mid Suffolk","E01030051","Mid Suffolk 006A","308750"
"E07000203","Mid Suffolk","E01030049","Mid Suffolk 004B","530000"
"E07000203","Mid Suffolk","E01030050","Mid Suffolk 004C","304500"
"E07000203","Mid Suffolk","E01030052","Mid Suffolk 001A","257275"
"E07000203","Mid Suffolk","E01030053","Mid Suffolk 003A","325000"
"E07000203","Mid Suffolk","E01030054","Mid Suffolk 002B","382500"
"E07000203","Mid Suffolk","E01030055","Mid Suffolk 002C","260000"
"E07000203","Mid Suffolk","E01030056","Mid Suffolk 006B","275000"
"E07000203","Mid Suffolk","E01030057","Mid Suffolk 007B","410000"
"E07000203","Mid Suffolk","E01030058","Mid Suffolk 001B","367500"
"E07000203","Mid Suffolk","E01030059","Mid Suffolk 005C","274950"
"E07000203","Mid Suffolk","E01030062","Mid Suffolk 011D","224997.5"
"E07000203","Mid Suffolk","E01030061","Mid Suffolk 011C","200000"
"E07000203","Mid Suffolk","E01030060","Mid Suffolk 010A","215000"
"E07000203","Mid Suffolk","E01030063","Mid Suffolk 009A","240000"
"E07000203","Mid Suffolk","E01030064","Mid Suffolk 001C","366500"
"E07000203","Mid Suffolk","E01030065","Mid Suffolk 006C","365000"
"E07000203","Mid Suffolk","E01030066","Mid Suffolk 002D","340000"
"E07000203","Mid Suffolk","E01030067","Mid Suffolk 002E","268500"
"E07000203","Mid Suffolk","E01030068","Mid Suffolk 002F","272500"
"E07000203","Mid Suffolk","E01030069","Mid Suffolk 009B","320000"
"E07000203","Mid Suffolk","E01030070","Mid Suffolk 011E","324000"
"E07000203","Mid Suffolk","E01030071","Mid Suffolk 010B","187000"
"E07000203","Mid Suffolk","E01030072","Mid Suffolk 009C","226250"
"E07000203","Mid Suffolk","E01030073","Mid Suffolk 008A","266750"
"E07000203","Mid Suffolk","E01030075","Mid Suffolk 009D","259995"
"E07000203","Mid Suffolk","E01033317","Mid Suffolk 010G","195000"
"E07000203","Mid Suffolk","E01030076","Mid Suffolk 010D","180000"
"E07000203","Mid Suffolk","E01030077","Mid Suffolk 008B","187000"
"E07000203","Mid Suffolk","E01030078","Mid Suffolk 010E","205000"
"E07000203","Mid Suffolk","E01030079","Mid Suffolk 008C","196500"
"E07000203","Mid Suffolk","E01030080","Mid Suffolk 008D","210000"
"E07000203","Mid Suffolk","E01030081","Mid Suffolk 005D","235000"
"E07000203","Mid Suffolk","E01030082","Mid Suffolk 003B","286000"
"E07000203","Mid Suffolk","E01030083","Mid Suffolk 007C","340000"
"E07000203","Mid Suffolk","E01030086","Mid Suffolk 006D","332500"
"E07000203","Mid Suffolk","E01030085","Mid Suffolk 004E","260000"
"E07000203","Mid Suffolk","E01030084","Mid Suffolk 004D","327750"
"E07000203","Mid Suffolk","E01030087","Mid Suffolk 007D","392500"
"E07000203","Mid Suffolk","E01030088","Mid Suffolk 001D","365000"
"E07000203","Mid Suffolk","E01030089","Mid Suffolk 006E","354997.5"
"E07000203","Mid Suffolk","E01030090","Mid Suffolk 003C","340000"
"E07000203","Mid Suffolk","E01033316","Mid Suffolk 010F","260000"
"E07000203","Mid Suffolk","E01033319","Mid Suffolk 010H","240000"
