"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000171","Bassetlaw","E01027999","Bassetlaw 002A","205000"
"E07000171","Bassetlaw","E01028000","Bassetlaw 001A","231250"
"E07000171","Bassetlaw","E01028002","Bassetlaw 004B","148750"
"E07000171","Bassetlaw","E01028004","Bassetlaw 004D","176000"
"E07000171","Bassetlaw","E01028003","Bassetlaw 004C","158000"
"E07000171","Bassetlaw","E01028001","Bassetlaw 004A","108500"
"E07000171","Bassetlaw","E01028005","Bassetlaw 002B","185000"
"E07000171","Bassetlaw","E01028006","Bassetlaw 015A","220000"
"E07000171","Bassetlaw","E01028007","Bassetlaw 015B","310000"
"E07000171","Bassetlaw","E01028011","Bassetlaw 008D","129500"
"E07000171","Bassetlaw","E01028010","Bassetlaw 008C","210000"
"E07000171","Bassetlaw","E01028012","Bassetlaw 008E","123750"
"E07000171","Bassetlaw","E01028009","Bassetlaw 008B","220000"
"E07000171","Bassetlaw","E01028008","Bassetlaw 008A","130500"
"E07000171","Bassetlaw","E01028015","Bassetlaw 005C","147750"
"E07000171","Bassetlaw","E01028016","Bassetlaw 005D","133000"
"E07000171","Bassetlaw","E01028014","Bassetlaw 005B","112000"
"E07000171","Bassetlaw","E01028013","Bassetlaw 005A","163725"
"E07000171","Bassetlaw","E01028019","Bassetlaw 010C","117500"
"E07000171","Bassetlaw","E01028017","Bassetlaw 010A","168995"
"E07000171","Bassetlaw","E01028018","Bassetlaw 010B","158750"
"E07000171","Bassetlaw","E01028021","Bassetlaw 010E","177500"
"E07000171","Bassetlaw","E01028022","Bassetlaw 008F","114975"
"E07000171","Bassetlaw","E01028020","Bassetlaw 010D","80000"
"E07000171","Bassetlaw","E01028023","Bassetlaw 003A","265995"
"E07000171","Bassetlaw","E01028028","Bassetlaw 001F","133999.5"
"E07000171","Bassetlaw","E01028024","Bassetlaw 001B","183750"
"E07000171","Bassetlaw","E01028026","Bassetlaw 001D","123000"
"E07000171","Bassetlaw","E01028025","Bassetlaw 001C","86500"
"E07000171","Bassetlaw","E01028027","Bassetlaw 001E","92000"
"E07000171","Bassetlaw","E01028030","Bassetlaw 004F","100500"
"E07000171","Bassetlaw","E01028029","Bassetlaw 004E","101000"
"E07000171","Bassetlaw","E01028031","Bassetlaw 002C","171000"
"E07000171","Bassetlaw","E01028032","Bassetlaw 002D","185000"
"E07000171","Bassetlaw","E01028033","Bassetlaw 015C","228500"
"E07000171","Bassetlaw","E01028034","Bassetlaw 003B","208500"
"E07000171","Bassetlaw","E01028035","Bassetlaw 002E","171250"
"E07000171","Bassetlaw","E01028036","Bassetlaw 003C","195000"
"E07000171","Bassetlaw","E01028039","Bassetlaw 015F","295000"
"E07000171","Bassetlaw","E01028037","Bassetlaw 015D","205000"
"E07000171","Bassetlaw","E01028038","Bassetlaw 015E","160000"
"E07000171","Bassetlaw","E01028041","Bassetlaw 014B","81000"
"E07000171","Bassetlaw","E01028040","Bassetlaw 014A","170000"
"E07000171","Bassetlaw","E01028042","Bassetlaw 016E","133000"
"E07000171","Bassetlaw","E01028045","Bassetlaw 016G","117000"
"E07000171","Bassetlaw","E01028043","Bassetlaw 014C","128750"
"E07000171","Bassetlaw","E01028044","Bassetlaw 016F","118000"
"E07000171","Bassetlaw","E01028047","Bassetlaw 006B","220000"
"E07000171","Bassetlaw","E01028046","Bassetlaw 006A","105000"
"E07000171","Bassetlaw","E01028048","Bassetlaw 006C","173000"
"E07000171","Bassetlaw","E01028050","Bassetlaw 006E","139950"
"E07000171","Bassetlaw","E01028049","Bassetlaw 006D","138750"
"E07000171","Bassetlaw","E01028054","Bassetlaw 016D","222500"
"E07000171","Bassetlaw","E01028051","Bassetlaw 016A","134000"
"E07000171","Bassetlaw","E01028052","Bassetlaw 016B","171250"
"E07000171","Bassetlaw","E01028053","Bassetlaw 016C","93250"
"E07000171","Bassetlaw","E01028059","Bassetlaw 009D","195000"
"E07000171","Bassetlaw","E01028055","Bassetlaw 009A","74500"
"E07000171","Bassetlaw","E01028057","Bassetlaw 012A","84000"
"E07000171","Bassetlaw","E01028058","Bassetlaw 009C","178950"
"E07000171","Bassetlaw","E01028056","Bassetlaw 009B","119000"
"E07000171","Bassetlaw","E01028061","Bassetlaw 013B","151000"
"E07000171","Bassetlaw","E01028063","Bassetlaw 014D","195000"
"E07000171","Bassetlaw","E01028062","Bassetlaw 013C","83750"
"E07000171","Bassetlaw","E01028060","Bassetlaw 013A","242995"
"E07000171","Bassetlaw","E01028065","Bassetlaw 012B",":"
"E07000171","Bassetlaw","E01028066","Bassetlaw 012C","105000"
"E07000171","Bassetlaw","E01028064","Bassetlaw 014E","92500"
"E07000171","Bassetlaw","E01028067","Bassetlaw 013D","95000"
"E07000171","Bassetlaw","E01028068","Bassetlaw 012D","70500"
