"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000104","Welwyn Hatfield","E01023910","Welwyn Hatfield 015C","1065649.5"
"E07000104","Welwyn Hatfield","E01023909","Welwyn Hatfield 015B","1057000"
"E07000104","Welwyn Hatfield","E01023911","Welwyn Hatfield 015D","483000"
"E07000104","Welwyn Hatfield","E01023908","Welwyn Hatfield 015A","814000"
"E07000104","Welwyn Hatfield","E01023914","Welwyn Hatfield 004C","360040"
"E07000104","Welwyn Hatfield","E01023915","Welwyn Hatfield 004D","332500"
"E07000104","Welwyn Hatfield","E01023912","Welwyn Hatfield 004A","337500"
"E07000104","Welwyn Hatfield","E01023913","Welwyn Hatfield 004B","346500"
"E07000104","Welwyn Hatfield","E01023917","Welwyn Hatfield 006B","575000"
"E07000104","Welwyn Hatfield","E01023919","Welwyn Hatfield 006D","750000"
"E07000104","Welwyn Hatfield","E01023918","Welwyn Hatfield 006C","357500"
"E07000104","Welwyn Hatfield","E01023916","Welwyn Hatfield 006A","400000"
"E07000104","Welwyn Hatfield","E01023920","Welwyn Hatfield 012A","219000"
"E07000104","Welwyn Hatfield","E01023921","Welwyn Hatfield 012B","252000"
"E07000104","Welwyn Hatfield","E01023922","Welwyn Hatfield 012C","324000"
"E07000104","Welwyn Hatfield","E01023923","Welwyn Hatfield 012D","330000"
"E07000104","Welwyn Hatfield","E01023925","Welwyn Hatfield 011B","415000"
"E07000104","Welwyn Hatfield","E01023927","Welwyn Hatfield 011D","288750"
"E07000104","Welwyn Hatfield","E01023924","Welwyn Hatfield 011A","275000"
"E07000104","Welwyn Hatfield","E01023926","Welwyn Hatfield 011C","360000"
"E07000104","Welwyn Hatfield","E01023930","Welwyn Hatfield 010B","240000"
"E07000104","Welwyn Hatfield","E01033311","Welwyn Hatfield 010F","362000"
"E07000104","Welwyn Hatfield","E01033310","Welwyn Hatfield 002E","380000"
"E07000104","Welwyn Hatfield","E01023929","Welwyn Hatfield 010A","337500"
"E07000104","Welwyn Hatfield","E01033313","Welwyn Hatfield 002F","512500"
"E07000104","Welwyn Hatfield","E01023934","Welwyn Hatfield 013B","300000"
"E07000104","Welwyn Hatfield","E01023932","Welwyn Hatfield 013A","288000"
"E07000104","Welwyn Hatfield","E01023933","Welwyn Hatfield 014A","273000"
"E07000104","Welwyn Hatfield","E01023936","Welwyn Hatfield 013D","312000"
"E07000104","Welwyn Hatfield","E01023935","Welwyn Hatfield 013C","355000"
"E07000104","Welwyn Hatfield","E01023937","Welwyn Hatfield 013E","303500"
"E07000104","Welwyn Hatfield","E01023938","Welwyn Hatfield 010D","485000"
"E07000104","Welwyn Hatfield","E01023941","Welwyn Hatfield 009C","310000"
"E07000104","Welwyn Hatfield","E01023942","Welwyn Hatfield 009D","330000"
"E07000104","Welwyn Hatfield","E01023939","Welwyn Hatfield 009A","358750"
"E07000104","Welwyn Hatfield","E01023940","Welwyn Hatfield 009B","402500"
"E07000104","Welwyn Hatfield","E01023946","Welwyn Hatfield 008D","484995"
"E07000104","Welwyn Hatfield","E01023945","Welwyn Hatfield 008C","340000"
"E07000104","Welwyn Hatfield","E01023944","Welwyn Hatfield 008B","415000"
"E07000104","Welwyn Hatfield","E01023943","Welwyn Hatfield 008A","355000"
"E07000104","Welwyn Hatfield","E01023949","Welwyn Hatfield 016C","867500"
"E07000104","Welwyn Hatfield","E01023948","Welwyn Hatfield 016B","676725"
"E07000104","Welwyn Hatfield","E01023947","Welwyn Hatfield 016A","635000"
"E07000104","Welwyn Hatfield","E01023953","Welwyn Hatfield 005D","374250"
"E07000104","Welwyn Hatfield","E01023951","Welwyn Hatfield 005B","361000"
"E07000104","Welwyn Hatfield","E01023950","Welwyn Hatfield 005A","510000"
"E07000104","Welwyn Hatfield","E01023952","Welwyn Hatfield 005C","230000"
"E07000104","Welwyn Hatfield","E01023956","Welwyn Hatfield 007C","339000"
"E07000104","Welwyn Hatfield","E01023958","Welwyn Hatfield 007E","554000"
"E07000104","Welwyn Hatfield","E01023954","Welwyn Hatfield 007A","285000"
"E07000104","Welwyn Hatfield","E01023957","Welwyn Hatfield 007D","306250"
"E07000104","Welwyn Hatfield","E01023955","Welwyn Hatfield 007B","370000"
"E07000104","Welwyn Hatfield","E01023959","Welwyn Hatfield 003A","730000"
"E07000104","Welwyn Hatfield","E01023962","Welwyn Hatfield 003D","580000"
"E07000104","Welwyn Hatfield","E01023960","Welwyn Hatfield 003B","360000"
"E07000104","Welwyn Hatfield","E01023961","Welwyn Hatfield 003C","368000"
"E07000104","Welwyn Hatfield","E01023963","Welwyn Hatfield 014B","361750"
"E07000104","Welwyn Hatfield","E01023964","Welwyn Hatfield 014C","505000"
"E07000104","Welwyn Hatfield","E01023966","Welwyn Hatfield 001B","655275"
"E07000104","Welwyn Hatfield","E01023965","Welwyn Hatfield 001A","645000"
"E07000104","Welwyn Hatfield","E01023967","Welwyn Hatfield 001C","322500"
"E07000104","Welwyn Hatfield","E01023970","Welwyn Hatfield 002D","600000"
"E07000104","Welwyn Hatfield","E01023971","Welwyn Hatfield 001D","673750"
"E07000104","Welwyn Hatfield","E01023968","Welwyn Hatfield 002B","700000"
"E07000104","Welwyn Hatfield","E01023969","Welwyn Hatfield 002C","562475"
"E07000104","Welwyn Hatfield","E01033308","Welwyn Hatfield 010E","250000"
"E07000104","Welwyn Hatfield","E01033314","Welwyn Hatfield 010G","370000"
