"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000170","Ashfield","E01027926","Ashfield 016A","150000"
"E07000170","Ashfield","E01027927","Ashfield 014A","154250"
"E07000170","Ashfield","E01027928","Ashfield 014B","117250"
"E07000170","Ashfield","E01027925","Ashfield 015A","170000"
"E07000170","Ashfield","E01027930","Ashfield 016B","175000"
"E07000170","Ashfield","E01027932","Ashfield 014C","120000"
"E07000170","Ashfield","E01027929","Ashfield 013A","165000"
"E07000170","Ashfield","E01027931","Ashfield 013B","185000"
"E07000170","Ashfield","E01027936","Ashfield 013E","180000"
"E07000170","Ashfield","E01027937","Ashfield 014E","120000"
"E07000170","Ashfield","E01027935","Ashfield 013D","128500"
"E07000170","Ashfield","E01027934","Ashfield 013C","172500"
"E07000170","Ashfield","E01027933","Ashfield 014D","103000"
"E07000170","Ashfield","E01027938","Ashfield 015B","188750"
"E07000170","Ashfield","E01027940","Ashfield 015C","147250"
"E07000170","Ashfield","E01027941","Ashfield 016D","140000"
"E07000170","Ashfield","E01027942","Ashfield 016E","209995"
"E07000170","Ashfield","E01027939","Ashfield 016C","110750"
"E07000170","Ashfield","E01027943","Ashfield 015D","123000"
"E07000170","Ashfield","E01027944","Ashfield 015E","163000"
"E07000170","Ashfield","E01027946","Ashfield 012B","119475"
"E07000170","Ashfield","E01027945","Ashfield 012A","114750"
"E07000170","Ashfield","E01027950","Ashfield 009C","136995"
"E07000170","Ashfield","E01027947","Ashfield 009A","143750"
"E07000170","Ashfield","E01027948","Ashfield 009B","149225"
"E07000170","Ashfield","E01027949","Ashfield 007A","113750"
"E07000170","Ashfield","E01027954","Ashfield 007D","113500"
"E07000170","Ashfield","E01027952","Ashfield 008A","99000"
"E07000170","Ashfield","E01027951","Ashfield 007B","95000"
"E07000170","Ashfield","E01027953","Ashfield 007C","192500"
"E07000170","Ashfield","E01027955","Ashfield 008B","77000"
"E07000170","Ashfield","E01027959","Ashfield 009E","175500"
"E07000170","Ashfield","E01027958","Ashfield 008D","102250"
"E07000170","Ashfield","E01027956","Ashfield 008C","134250"
"E07000170","Ashfield","E01027957","Ashfield 009D","122500"
"E07000170","Ashfield","E01027962","Ashfield 011C","139950"
"E07000170","Ashfield","E01027960","Ashfield 011A","107500"
"E07000170","Ashfield","E01027963","Ashfield 011D","180000"
"E07000170","Ashfield","E01027961","Ashfield 011B","152500"
"E07000170","Ashfield","E01027971","Ashfield 002B","137250"
"E07000170","Ashfield","E01027967","Ashfield 004A","72000"
"E07000170","Ashfield","E01027964","Ashfield 005A","110000"
"E07000170","Ashfield","E01027966","Ashfield 003A","85000"
"E07000170","Ashfield","E01027965","Ashfield 005B","80500"
"E07000170","Ashfield","E01027968","Ashfield 005C","101250"
"E07000170","Ashfield","E01027969","Ashfield 006A","112475"
"E07000170","Ashfield","E01027970","Ashfield 002A","131500"
"E07000170","Ashfield","E01027972","Ashfield 004B","146750"
"E07000170","Ashfield","E01027973","Ashfield 007E","171000"
"E07000170","Ashfield","E01027976","Ashfield 005E","117500"
"E07000170","Ashfield","E01027975","Ashfield 006B","108000"
"E07000170","Ashfield","E01027974","Ashfield 005D","115000"
"E07000170","Ashfield","E01027977","Ashfield 004C","107500"
"E07000170","Ashfield","E01027978","Ashfield 004D","77500"
"E07000170","Ashfield","E01027981","Ashfield 001C","142500"
"E07000170","Ashfield","E01027982","Ashfield 002C","123000"
"E07000170","Ashfield","E01027984","Ashfield 002D","130250"
"E07000170","Ashfield","E01027985","Ashfield 004E","137497.5"
"E07000170","Ashfield","E01027979","Ashfield 001A","136000"
"E07000170","Ashfield","E01027980","Ashfield 001B","135000"
"E07000170","Ashfield","E01027983","Ashfield 001D","76000"
"E07000170","Ashfield","E01027987","Ashfield 003C","126000"
"E07000170","Ashfield","E01027992","Ashfield 006F","165000"
"E07000170","Ashfield","E01027986","Ashfield 003B","120000"
"E07000170","Ashfield","E01027989","Ashfield 006D","138000"
"E07000170","Ashfield","E01027988","Ashfield 006C","145000"
"E07000170","Ashfield","E01027990","Ashfield 003D","138000"
"E07000170","Ashfield","E01027991","Ashfield 006E","131000"
"E07000170","Ashfield","E01027994","Ashfield 012D","171250"
"E07000170","Ashfield","E01027993","Ashfield 012C","166750"
"E07000170","Ashfield","E01027997","Ashfield 010C","155000"
"E07000170","Ashfield","E01027998","Ashfield 010D","110000"
"E07000170","Ashfield","E01027996","Ashfield 010B","131500"
"E07000170","Ashfield","E01027995","Ashfield 010A","132000"
