"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000014","Haringey","E01001968","Haringey 014B","815000"
"E09000014","Haringey","E01001967","Haringey 014A","747500"
"E09000014","Haringey","E01001964","Haringey 009B","594950"
"E09000014","Haringey","E01001965","Haringey 009C","955000"
"E09000014","Haringey","E01001962","Haringey 004A","920250"
"E09000014","Haringey","E01001963","Haringey 009A","1130000"
"E09000014","Haringey","E01001966","Haringey 009D","1355000"
"E09000014","Haringey","E01001974","Haringey 001C","556000"
"E09000014","Haringey","E01001969","Haringey 001A","480000"
"E09000014","Haringey","E01001971","Haringey 001B","520260"
"E09000014","Haringey","E01001970","Haringey 004B","490000"
"E09000014","Haringey","E01001972","Haringey 004C",":"
"E09000014","Haringey","E01001973","Haringey 004D","612500"
"E09000014","Haringey","E01001975","Haringey 001D","429000"
"E09000014","Haringey","E01001982","Haringey 018C","418725"
"E09000014","Haringey","E01001978","Haringey 011C","450000"
"E09000014","Haringey","E01001981","Haringey 018B",":"
"E09000014","Haringey","E01001980","Haringey 018A","545000"
"E09000014","Haringey","E01001983","Haringey 018D","525000"
"E09000014","Haringey","E01001979","Haringey 011D","370000"
"E09000014","Haringey","E01001977","Haringey 011B","411000"
"E09000014","Haringey","E01001976","Haringey 011A","482500"
"E09000014","Haringey","E01001990","Haringey 034C","550000"
"E09000014","Haringey","E01001988","Haringey 034B","535000"
"E09000014","Haringey","E01001987","Haringey 033C","680000"
"E09000014","Haringey","E01001984","Haringey 033A","518750"
"E09000014","Haringey","E01001989","Haringey 033D","1100000"
"E09000014","Haringey","E01001985","Haringey 033B","850000"
"E09000014","Haringey","E01001986","Haringey 034A","980000"
"E09000014","Haringey","E01001995","Haringey 017D","710300"
"E09000014","Haringey","E01001996","Haringey 014C","391500"
"E09000014","Haringey","E01001993","Haringey 017C","1134125"
"E09000014","Haringey","E01001992","Haringey 017B","912500"
"E09000014","Haringey","E01001997","Haringey 014D","461250"
"E09000014","Haringey","E01001991","Haringey 017A","673000"
"E09000014","Haringey","E01001994","Haringey 030A","2162500"
"E09000014","Haringey","E01002003","Haringey 023C","431000"
"E09000014","Haringey","E01002002","Haringey 031C","545000"
"E09000014","Haringey","E01001998","Haringey 023A","525000"
"E09000014","Haringey","E01002004","Haringey 023D","644000"
"E09000014","Haringey","E01001999","Haringey 023B","758500"
"E09000014","Haringey","E01002000","Haringey 031A","690250"
"E09000014","Haringey","E01002001","Haringey 031B","620000"
"E09000014","Haringey","E01002008","Haringey 030B","1900000"
"E09000014","Haringey","E01002007","Haringey 035C","1362500"
"E09000014","Haringey","E01002005","Haringey 035A","615000"
"E09000014","Haringey","E01002009","Haringey 035D","1625000"
"E09000014","Haringey","E01002011","Haringey 030D","695000"
"E09000014","Haringey","E01002010","Haringey 030C","1400000"
"E09000014","Haringey","E01002006","Haringey 035B","500000"
"E09000014","Haringey","E01002017","Haringey 028B","595000"
"E09000014","Haringey","E01002016","Haringey 028A","592500"
"E09000014","Haringey","E01002015","Haringey 020C",":"
"E09000014","Haringey","E01002018","Haringey 020D","522500"
"E09000014","Haringey","E01033086","Haringey 020F","375000"
"E09000014","Haringey","E01002013","Haringey 022A","605000"
"E09000014","Haringey","E01002014","Haringey 020B","475000"
"E09000014","Haringey","E01002023","Haringey 021C","957000"
"E09000014","Haringey","E01002020","Haringey 021A","874000"
"E09000014","Haringey","E01002022","Haringey 021B","895000"
"E09000014","Haringey","E01002021","Haringey 022C","760000"
"E09000014","Haringey","E01002019","Haringey 022B","650000"
"E09000014","Haringey","E01002024","Haringey 022D","1100000"
"E09000014","Haringey","E01002025","Haringey 021D","1727500"
"E09000014","Haringey","E01002029","Haringey 016B","405000"
"E09000014","Haringey","E01002026","Haringey 016A",":"
"E09000014","Haringey","E01002032","Haringey 010C","429000"
