"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000166","Richmondshire","E01027742","Richmondshire 005A","285000"
"E07000166","Richmondshire","E01027743","Richmondshire 001A","250000"
"E07000166","Richmondshire","E01027744","Richmondshire 006A","212000"
"E07000166","Richmondshire","E01027745","Richmondshire 003A","230000"
"E07000166","Richmondshire","E01027746","Richmondshire 003B","177000"
"E07000166","Richmondshire","E01027748","Richmondshire 003D","147250"
"E07000166","Richmondshire","E01027747","Richmondshire 003C","153000"
"E07000166","Richmondshire","E01027749","Richmondshire 004A","137000"
"E07000166","Richmondshire","E01027750","Richmondshire 004B","160000"
"E07000166","Richmondshire","E01027751","Richmondshire 001B","264000"
"E07000166","Richmondshire","E01027752","Richmondshire 001C","285000"
"E07000166","Richmondshire","E01027753","Richmondshire 005B","218150"
"E07000166","Richmondshire","E01033183","Richmondshire 004G",":"
"E07000166","Richmondshire","E01027754","Richmondshire 004C","132475"
"E07000166","Richmondshire","E01027756","Richmondshire 006B","192500"
"E07000166","Richmondshire","E01033186","Richmondshire 006G","243750"
"E07000166","Richmondshire","E01033185","Richmondshire 006F","231250"
"E07000166","Richmondshire","E01027758","Richmondshire 006D","359055.5"
"E07000166","Richmondshire","E01027759","Richmondshire 001D","235250"
"E07000166","Richmondshire","E01027760","Richmondshire 006E","260000"
"E07000166","Richmondshire","E01027761","Richmondshire 001E","255000"
"E07000166","Richmondshire","E01027762","Richmondshire 001F","285000"
"E07000166","Richmondshire","E01027763","Richmondshire 005C","295000"
"E07000166","Richmondshire","E01027764","Richmondshire 005D","211250"
"E07000166","Richmondshire","E01027766","Richmondshire 002B","230000"
"E07000166","Richmondshire","E01027765","Richmondshire 002A","173000"
"E07000166","Richmondshire","E01027768","Richmondshire 002D","202500"
"E07000166","Richmondshire","E01027767","Richmondshire 002C","180000"
"E07000166","Richmondshire","E01027769","Richmondshire 002E","245000"
"E07000166","Richmondshire","E01027770","Richmondshire 002F","155500"
"E07000166","Richmondshire","E01027772","Richmondshire 004F","135500"
"E07000166","Richmondshire","E01027771","Richmondshire 004E",":"
"E07000166","Richmondshire","E01027773","Richmondshire 005E","229750"
"E07000166","Richmondshire","E01033184","Richmondshire 004H","105000"
