"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000010","Enfield","E01001391","Enfield 036B","447500"
"E09000010","Enfield","E01001395","Enfield 035B","355000"
"E09000010","Enfield","E01001396","Enfield 036D","580000"
"E09000010","Enfield","E01001393","Enfield 036C","500000"
"E09000010","Enfield","E01001397","Enfield 035C","327000"
"E09000010","Enfield","E01001390","Enfield 036A","669750"
"E09000010","Enfield","E01001392","Enfield 032A","625000"
"E09000010","Enfield","E01001394","Enfield 035A","450000"
"E09000010","Enfield","E01001403","Enfield 021E","500000"
"E09000010","Enfield","E01001401","Enfield 016A","490000"
"E09000010","Enfield","E01001400","Enfield 021C","600000"
"E09000010","Enfield","E01001398","Enfield 021A","583000"
"E09000010","Enfield","E01001399","Enfield 021B","521250"
"E09000010","Enfield","E01001402","Enfield 021D","565000"
"E09000010","Enfield","E01001404","Enfield 026A","580000"
"E09000010","Enfield","E01001405","Enfield 015A","370000"
"E09000010","Enfield","E01001406","Enfield 015B","372500"
"E09000010","Enfield","E01001413","Enfield 004D","562500"
"E09000010","Enfield","E01001407","Enfield 005A","422500"
"E09000010","Enfield","E01001410","Enfield 005C","360000"
"E09000010","Enfield","E01001408","Enfield 004A","426000"
"E09000010","Enfield","E01001414","Enfield 004E","375000"
"E09000010","Enfield","E01001411","Enfield 004B","473250"
"E09000010","Enfield","E01001409","Enfield 005B","317500"
"E09000010","Enfield","E01001412","Enfield 004C","660000"
"E09000010","Enfield","E01001421","Enfield 020C","576250"
"E09000010","Enfield","E01001416","Enfield 013A","741000"
"E09000010","Enfield","E01001419","Enfield 020A","425000"
"E09000010","Enfield","E01001418","Enfield 011C","695000"
"E09000010","Enfield","E01001420","Enfield 020B","535000"
"E09000010","Enfield","E01001417","Enfield 011B","1580000"
"E09000010","Enfield","E01001422","Enfield 011D","1605000"
"E09000010","Enfield","E01001415","Enfield 011A","490000"
"E09000010","Enfield","E01001427","Enfield 030C",":"
"E09000010","Enfield","E01001423","Enfield 027A",":"
