"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000007","Warrington","E01012446","Warrington 025A","436000"
"E06000007","Warrington","E01012452","Warrington 025D","540000"
"E06000007","Warrington","E01012448","Warrington 024A","315000"
"E06000007","Warrington","E01012449","Warrington 025C","334500"
"E06000007","Warrington","E01012447","Warrington 025B","527500"
"E06000007","Warrington","E01012451","Warrington 023B","209950"
"E06000007","Warrington","E01012450","Warrington 023A","223750"
"E06000007","Warrington","E01033300","Warrington 018F","100000"
"E06000007","Warrington","E01012458","Warrington 018B","139550"
"E06000007","Warrington","E01033302","Warrington 018G","130000"
"E06000007","Warrington","E01012457","Warrington 013D","90000"
"E06000007","Warrington","E01012453","Warrington 013A","100750"
"E06000007","Warrington","E01012455","Warrington 013C","90000"
"E06000007","Warrington","E01012454","Warrington 013B","118000"
"E06000007","Warrington","E01012461","Warrington 005B","215000"
"E06000007","Warrington","E01012462","Warrington 004B","153500"
"E06000007","Warrington","E01012463","Warrington 004C","251250"
"E06000007","Warrington","E01012466","Warrington 005D","120000"
"E06000007","Warrington","E01012464","Warrington 004D","143500"
"E06000007","Warrington","E01012465","Warrington 005C","145000"
"E06000007","Warrington","E01012460","Warrington 004A","125000"
"E06000007","Warrington","E01012459","Warrington 005A","114000"
"E06000007","Warrington","E01012469","Warrington 003C","107000"
"E06000007","Warrington","E01012467","Warrington 003A","149750"
"E06000007","Warrington","E01012470","Warrington 003D","130000"
"E06000007","Warrington","E01012468","Warrington 003B","245000"
"E06000007","Warrington","E01012472","Warrington 001B","330000"
"E06000007","Warrington","E01012473","Warrington 002A","335000"
"E06000007","Warrington","E01012474","Warrington 002B","209000"
"E06000007","Warrington","E01012477","Warrington 001D","228000"
"E06000007","Warrington","E01012471","Warrington 001A","301500"
"E06000007","Warrington","E01012475","Warrington 002C","197500"
"E06000007","Warrington","E01012476","Warrington 001C","180000"
"E06000007","Warrington","E01012478","Warrington 012A","145000"
"E06000007","Warrington","E01012481","Warrington 011A","122500"
"E06000007","Warrington","E01012482","Warrington 011B","110000"
"E06000007","Warrington","E01012483","Warrington 018C","91000"
"E06000007","Warrington","E01012480","Warrington 017B","100000"
"E06000007","Warrington","E01033303","Warrington 017G","88000"
"E06000007","Warrington","E01012479","Warrington 017A","95500"
"E06000007","Warrington","E01033299","Warrington 017F","90000"
"E06000007","Warrington","E01012490","Warrington 022E","230000"
"E06000007","Warrington","E01012487","Warrington 022C","248500"
"E06000007","Warrington","E01012488","Warrington 024B","344000"
"E06000007","Warrington","E01012489","Warrington 022D","370000"
"E06000007","Warrington","E01012485","Warrington 022A","229100"
"E06000007","Warrington","E01012486","Warrington 022B","230000"
"E06000007","Warrington","E01012492","Warrington 015B","179950"
"E06000007","Warrington","E01012493","Warrington 015C","168000"
"E06000007","Warrington","E01012491","Warrington 015A","172500"
"E06000007","Warrington","E01012494","Warrington 015D","220000"
"E06000007","Warrington","E01012499","Warrington 016E","160000"
"E06000007","Warrington","E01012495","Warrington 016A","200000"
"E06000007","Warrington","E01012501","Warrington 016F","140000"
"E06000007","Warrington","E01012496","Warrington 016B","180000"
"E06000007","Warrington","E01012497","Warrington 016C","130000"
"E06000007","Warrington","E01012500","Warrington 015E","179475"
"E06000007","Warrington","E01012498","Warrington 016D","145000"
"E06000007","Warrington","E01012503","Warrington 024D","370000"
"E06000007","Warrington","E01012502","Warrington 024C","319301"
"E06000007","Warrington","E01012508","Warrington 020E","110000"
"E06000007","Warrington","E01012507","Warrington 020D","116250"
"E06000007","Warrington","E01012504","Warrington 020A","128500"
"E06000007","Warrington","E01012505","Warrington 020B","135000"
"E06000007","Warrington","E01012506","Warrington 020C","112000"
"E06000007","Warrington","E01012510","Warrington 017D","145000"
"E06000007","Warrington","E01012511","Warrington 017E","100000"
"E06000007","Warrington","E01012509","Warrington 018D","180000"
"E06000007","Warrington","E01012512","Warrington 018E","174975"
"E06000007","Warrington","E01012514","Warrington 021B","340500"
"E06000007","Warrington","E01012518","Warrington 021F","315000"
"E06000007","Warrington","E01012515","Warrington 021C","261250"
"E06000007","Warrington","E01012519","Warrington 021G","248750"
"E06000007","Warrington","E01012516","Warrington 021D","275000"
"E06000007","Warrington","E01012517","Warrington 021E","297500"
"E06000007","Warrington","E01012513","Warrington 021A","353000"
"E06000007","Warrington","E01012526","Warrington 006A",":"
"E06000007","Warrington","E01012520","Warrington 011C","115000"
"E06000007","Warrington","E01012524","Warrington 011E","135000"
"E06000007","Warrington","E01012523","Warrington 011D","111000"
"E06000007","Warrington","E01012525","Warrington 011F","107500"
"E06000007","Warrington","E01012522","Warrington 008B","108750"
"E06000007","Warrington","E01012521","Warrington 008A","125000"
"E06000007","Warrington","E01012530","Warrington 019D","220000"
"E06000007","Warrington","E01012527","Warrington 019A","147000"
"E06000007","Warrington","E01012528","Warrington 019B","197000"
"E06000007","Warrington","E01012529","Warrington 019C","148750"
"E06000007","Warrington","E01012531","Warrington 019E","160000"
"E06000007","Warrington","E01012532","Warrington 019F","179975"
"E06000007","Warrington","E01012534","Warrington 006B","96000"
"E06000007","Warrington","E01012537","Warrington 006D","109000"
"E06000007","Warrington","E01012539","Warrington 006E","105000"
"E06000007","Warrington","E01012535","Warrington 006C","103000"
"E06000007","Warrington","E01012533","Warrington 008C","74000"
"E06000007","Warrington","E01012536","Warrington 008D","117000"
"E06000007","Warrington","E01012538","Warrington 007A","170000"
"E06000007","Warrington","E01012542","Warrington 007D","178250"
"E06000007","Warrington","E01012541","Warrington 007C","158000"
"E06000007","Warrington","E01012544","Warrington 007F","110000"
"E06000007","Warrington","E01012540","Warrington 007B","182000"
"E06000007","Warrington","E01012545","Warrington 008E","90000"
"E06000007","Warrington","E01012546","Warrington 008F","133000"
"E06000007","Warrington","E01012543","Warrington 007E","165000"
"E06000007","Warrington","E01012547","Warrington 012B","165000"
"E06000007","Warrington","E01012549","Warrington 012D","194250"
"E06000007","Warrington","E01012550","Warrington 012E","190000"
"E06000007","Warrington","E01012548","Warrington 012C","185000"
"E06000007","Warrington","E01012554","Warrington 002D","220000"
"E06000007","Warrington","E01012553","Warrington 014C","250000"
"E06000007","Warrington","E01012555","Warrington 014D","174250"
"E06000007","Warrington","E01012551","Warrington 014A","172475"
"E06000007","Warrington","E01012556","Warrington 014E","172000"
"E06000007","Warrington","E01012552","Warrington 014B","145000"
"E06000007","Warrington","E01012559","Warrington 023E","311000"
"E06000007","Warrington","E01012557","Warrington 023C","212500"
"E06000007","Warrington","E01012560","Warrington 023F","337000"
"E06000007","Warrington","E01012558","Warrington 023D","252000"
"E06000007","Warrington","E01012561","Warrington 009A","129000"
"E06000007","Warrington","E01012564","Warrington 010B","157000"
"E06000007","Warrington","E01012563","Warrington 010A","227000"
"E06000007","Warrington","E01012562","Warrington 009B","250000"
"E06000007","Warrington","E01012566","Warrington 010D","210000"
"E06000007","Warrington","E01012570","Warrington 010F","149750"
"E06000007","Warrington","E01012569","Warrington 010E","188000"
"E06000007","Warrington","E01012567","Warrington 009C","259995"
"E06000007","Warrington","E01012565","Warrington 010C","195975"
"E06000007","Warrington","E01012568","Warrington 009D","194975"
