"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000131","Harborough","E01025770","Harborough 002A","405000"
"E07000131","Harborough","E01025771","Harborough 005A","257500"
"E07000131","Harborough","E01025772","Harborough 004A","190000"
"E07000131","Harborough","E01025773","Harborough 004B","279000"
"E07000131","Harborough","E01025774","Harborough 004C","244950"
"E07000131","Harborough","E01025775","Harborough 004D","234000"
"E07000131","Harborough","E01025776","Harborough 004E","197725"
"E07000131","Harborough","E01025777","Harborough 006A","375000"
"E07000131","Harborough","E01025780","Harborough 005D","221250"
"E07000131","Harborough","E01025778","Harborough 005B","210000"
"E07000131","Harborough","E01025779","Harborough 005C","205000"
"E07000131","Harborough","E01025783","Harborough 003C","332500"
"E07000131","Harborough","E01025782","Harborough 003B","242475"
"E07000131","Harborough","E01025781","Harborough 003A","313500"
"E07000131","Harborough","E01025784","Harborough 005E","385000"
"E07000131","Harborough","E01025785","Harborough 003D","238000"
"E07000131","Harborough","E01025787","Harborough 003F","347500"
"E07000131","Harborough","E01025786","Harborough 003E","225250"
"E07000131","Harborough","E01025788","Harborough 005F","418000"
"E07000131","Harborough","E01025789","Harborough 007A","298000"
"E07000131","Harborough","E01025790","Harborough 010A","259000"
"E07000131","Harborough","E01025791","Harborough 010B","237500"
"E07000131","Harborough","E01025792","Harborough 010C","200000"
"E07000131","Harborough","E01025793","Harborough 010D","297500"
"E07000131","Harborough","E01025795","Harborough 008A","182250"
"E07000131","Harborough","E01025794","Harborough 007B","324000"
"E07000131","Harborough","E01025797","Harborough 007C","360750"
"E07000131","Harborough","E01025796","Harborough 008B","210000"
"E07000131","Harborough","E01025798","Harborough 009A","275000"
"E07000131","Harborough","E01025800","Harborough 009C","221500"
"E07000131","Harborough","E01025799","Harborough 009B","377000"
"E07000131","Harborough","E01025801","Harborough 008C","200000"
"E07000131","Harborough","E01025803","Harborough 007E","292995"
"E07000131","Harborough","E01025802","Harborough 007D","348000"
"E07000131","Harborough","E01025804","Harborough 009D","232000"
"E07000131","Harborough","E01025805","Harborough 007F","281995"
"E07000131","Harborough","E01025807","Harborough 009E","190000"
"E07000131","Harborough","E01025806","Harborough 008D","187500"
"E07000131","Harborough","E01025808","Harborough 006B","362500"
"E07000131","Harborough","E01025809","Harborough 002B","390000"
"E07000131","Harborough","E01025810","Harborough 006C","329141"
"E07000131","Harborough","E01025814","Harborough 011C","318500"
"E07000131","Harborough","E01032598","Harborough 011D","233000"
"E07000131","Harborough","E01025812","Harborough 011A","238750"
"E07000131","Harborough","E01025813","Harborough 011B","287500"
"E07000131","Harborough","E01025815","Harborough 002C","432500"
"E07000131","Harborough","E01025816","Harborough 006D","277500"
