"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000013","North Lincolnshire","E01013240","North Lincolnshire 015B","129975"
"E06000013","North Lincolnshire","E01013239","North Lincolnshire 017B","131000"
"E06000013","North Lincolnshire","E01013238","North Lincolnshire 015A","82000"
"E06000013","North Lincolnshire","E01013236","North Lincolnshire 017A","115000"
"E06000013","North Lincolnshire","E01033296","North Lincolnshire 018F","124000"
"E06000013","North Lincolnshire","E01013237","North Lincolnshire 018B","86500"
"E06000013","North Lincolnshire","E01033297","North Lincolnshire 018G","149975"
"E06000013","North Lincolnshire","E01013242","North Lincolnshire 020B","215000"
"E06000013","North Lincolnshire","E01013243","North Lincolnshire 020C","215000"
"E06000013","North Lincolnshire","E01013244","North Lincolnshire 020D","185000"
"E06000013","North Lincolnshire","E01013241","North Lincolnshire 020A","170000"
"E06000013","North Lincolnshire","E01013246","North Lincolnshire 006B","176000"
"E06000013","North Lincolnshire","E01013248","North Lincolnshire 006D","169000"
"E06000013","North Lincolnshire","E01013247","North Lincolnshire 006C","168500"
"E06000013","North Lincolnshire","E01013249","North Lincolnshire 006E","133000"
"E06000013","North Lincolnshire","E01013245","North Lincolnshire 006A","99000"
"E06000013","North Lincolnshire","E01013252","North Lincolnshire 023C","212000"
"E06000013","North Lincolnshire","E01013251","North Lincolnshire 023B","179500"
"E06000013","North Lincolnshire","E01013250","North Lincolnshire 023A","192500"
"E06000013","North Lincolnshire","E01013253","North Lincolnshire 023D","193500"
"E06000013","North Lincolnshire","E01013254","North Lincolnshire 001A","118975"
"E06000013","North Lincolnshire","E01013259","North Lincolnshire 001F","164975"
"E06000013","North Lincolnshire","E01013255","North Lincolnshire 001B","139975"
"E06000013","North Lincolnshire","E01013256","North Lincolnshire 001C","139950"
"E06000013","North Lincolnshire","E01013258","North Lincolnshire 001E","125000"
"E06000013","North Lincolnshire","E01013257","North Lincolnshire 001D","155000"
"E06000013","North Lincolnshire","E01013262","North Lincolnshire 018D","137750"
"E06000013","North Lincolnshire","E01013265","North Lincolnshire 019C","146000"
"E06000013","North Lincolnshire","E01013266","North Lincolnshire 019D","149777.5"
"E06000013","North Lincolnshire","E01013263","North Lincolnshire 018E","141125"
"E06000013","North Lincolnshire","E01013260","North Lincolnshire 019A","138000"
"E06000013","North Lincolnshire","E01013264","North Lincolnshire 019B","123000"
"E06000013","North Lincolnshire","E01013261","North Lincolnshire 018C","137500"
"E06000013","North Lincolnshire","E01013270","North Lincolnshire 004A","150000"
"E06000013","North Lincolnshire","E01013268","North Lincolnshire 011B","169000"
"E06000013","North Lincolnshire","E01013267","North Lincolnshire 011A","195000"
"E06000013","North Lincolnshire","E01013272","North Lincolnshire 011E","126500"
"E06000013","North Lincolnshire","E01013271","North Lincolnshire 011D","120000"
