"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000033","Bolsover","E01019479","Bolsover 001B","250000"
"E07000033","Bolsover","E01019478","Bolsover 001A","174000"
"E07000033","Bolsover","E01019481","Bolsover 009A","125000"
"E07000033","Bolsover","E01019482","Bolsover 008B","113000"
"E07000033","Bolsover","E01019480","Bolsover 008A","125000"
"E07000033","Bolsover","E01019484","Bolsover 004B","118000"
"E07000033","Bolsover","E01019483","Bolsover 004A","85000"
"E07000033","Bolsover","E01019486","Bolsover 005A","137000"
"E07000033","Bolsover","E01019485","Bolsover 004C","100750"
"E07000033","Bolsover","E01019487","Bolsover 005B","122000"
"E07000033","Bolsover","E01019490","Bolsover 005D","152000"
"E07000033","Bolsover","E01019488","Bolsover 004D","94000"
"E07000033","Bolsover","E01019489","Bolsover 005C","155725"
"E07000033","Bolsover","E01019491","Bolsover 001C","121995"
"E07000033","Bolsover","E01019492","Bolsover 002A","120000"
"E07000033","Bolsover","E01019494","Bolsover 001E","178995"
"E07000033","Bolsover","E01019493","Bolsover 001D","150000"
"E07000033","Bolsover","E01019498","Bolsover 003C","65500"
"E07000033","Bolsover","E01019495","Bolsover 002B","127500"
"E07000033","Bolsover","E01019497","Bolsover 003B","122000"
"E07000033","Bolsover","E01019496","Bolsover 003A","111500"
"E07000033","Bolsover","E01019501","Bolsover 010C","150000"
"E07000033","Bolsover","E01019500","Bolsover 010B","118500"
"E07000033","Bolsover","E01019499","Bolsover 010A","96000"
"E07000033","Bolsover","E01019502","Bolsover 005E","135000"
"E07000033","Bolsover","E01019503","Bolsover 007A","120000"
"E07000033","Bolsover","E01019505","Bolsover 007B","78000"
"E07000033","Bolsover","E01019506","Bolsover 007C","87500"
"E07000033","Bolsover","E01019504","Bolsover 005F","128750"
"E07000033","Bolsover","E01019507","Bolsover 007D","72500"
"E07000033","Bolsover","E01019508","Bolsover 006A","99000"
"E07000033","Bolsover","E01019509","Bolsover 006B","113000"
"E07000033","Bolsover","E01019510","Bolsover 006C","91250"
"E07000033","Bolsover","E01019511","Bolsover 007E","70500"
"E07000033","Bolsover","E01019512","Bolsover 006D","129000"
"E07000033","Bolsover","E01019514","Bolsover 009B","114750"
"E07000033","Bolsover","E01019513","Bolsover 010D","160000"
"E07000033","Bolsover","E01019515","Bolsover 009C","117000"
"E07000033","Bolsover","E01019517","Bolsover 010E","145000"
"E07000033","Bolsover","E01019518","Bolsover 010F","162000"
"E07000033","Bolsover","E01019516","Bolsover 009D","106500"
"E07000033","Bolsover","E01019519","Bolsover 009E","163000"
"E07000033","Bolsover","E01019520","Bolsover 008C","172500"
"E07000033","Bolsover","E01019521","Bolsover 008D","174475"
"E07000033","Bolsover","E01019522","Bolsover 008E","134250"
"E07000033","Bolsover","E01019524","Bolsover 002C","175000"
"E07000033","Bolsover","E01019525","Bolsover 002D","134950"
"E07000033","Bolsover","E01019523","Bolsover 003D","76500"
