"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000012","Hackney","E01001714","Hackney 002A","450000"
"E09000012","Hackney","E01001715","Hackney 007A","545000"
"E09000012","Hackney","E01001716","Hackney 007B","438500"
"E09000012","Hackney","E01033701","Hackney 002F","485000"
"E09000012","Hackney","E01001717","Hackney 007C","500000"
"E09000012","Hackney","E01001719","Hackney 007E","530000"
"E09000012","Hackney","E01001720","Hackney 007F","567500"
"E09000012","Hackney","E01001718","Hackney 007D","527000"
"E09000012","Hackney","E01001724","Hackney 006B","390000"
"E09000012","Hackney","E01001722","Hackney 029A","388000"
"E09000012","Hackney","E01001727","Hackney 006C","934500"
"E09000012","Hackney","E01001723","Hackney 006A","580000"
"E09000012","Hackney","E01001725","Hackney 004A","600000"
"E09000012","Hackney","E01001726","Hackney 004B","362500"
"E09000012","Hackney","E01001728","Hackney 029B",":"
"E09000012","Hackney","E01001731","Hackney 017A","619000"
"E09000012","Hackney","E01001735","Hackney 019D","530000"
"E09000012","Hackney","E01001733","Hackney 015A","838500"
"E09000012","Hackney","E01001729","Hackney 019A","339000"
"E09000012","Hackney","E01001730","Hackney 019B","340000"
"E09000012","Hackney","E01001732","Hackney 019C","395000"
"E09000012","Hackney","E01001734","Hackney 017B","463000"
"E09000012","Hackney","E01001742","Hackney 008A","550000"
"E09000012","Hackney","E01001738","Hackney 012C","810000"
"E09000012","Hackney","E01001741","Hackney 009A","1106250"
"E09000012","Hackney","E01001737","Hackney 012B","775000"
"E09000012","Hackney","E01001736","Hackney 012A","845000"
"E09000012","Hackney","E01001739","Hackney 012D","516375"
"E09000012","Hackney","E01001740","Hackney 014A","300000"
"E09000012","Hackney","E01001744","Hackney 021B","732500"
"E09000012","Hackney","E01001749","Hackney 020B","740000"
"E09000012","Hackney","E01001747","Hackney 014B","594500"
"E09000012","Hackney","E01001748","Hackney 020A","557500"
"E09000012","Hackney","E01033699","Hackney 021G","625000"
"E09000012","Hackney","E01033700","Hackney 021H","627000"
"E09000012","Hackney","E01001745","Hackney 016A","585000"
"E09000012","Hackney","E01001746","Hackney 016B",":"
"E09000012","Hackney","E01001756","Hackney 021E","710000"
"E09000012","Hackney","E01001751","Hackney 021D","1330000"
"E09000012","Hackney","E01001750","Hackney 021C","582500"
"E09000012","Hackney","E01001753","Hackney 025B",":"
"E09000012","Hackney","E01001752","Hackney 025A","611000"
"E09000012","Hackney","E01001754","Hackney 025C","487450"
"E09000012","Hackney","E01001755","Hackney 025D","463250"
"E09000012","Hackney","E01001759","Hackney 016E","547500"
"E09000012","Hackney","E01001760","Hackney 017C","465000"
"E09000012","Hackney","E01001761","Hackney 016F","435000"
"E09000012","Hackney","E01001762","Hackney 017D","677500"
"E09000012","Hackney","E01001763","Hackney 020C","655000"
"E09000012","Hackney","E01001757","Hackney 016C","397500"
"E09000012","Hackney","E01001758","Hackney 016D","403000"
"E09000012","Hackney","E01001767","Hackney 010D","525000"
"E09000012","Hackney","E01001770","Hackney 010E","422500"
"E09000012","Hackney","E01033703","Hackney 010F",":"
"E09000012","Hackney","E01033713","Hackney 010G","475000"
"E09000012","Hackney","E01001765","Hackney 010B",":"
"E09000012","Hackney","E01001764","Hackney 010A","521250"
"E09000012","Hackney","E01001768","Hackney 006D","635000"
"E09000012","Hackney","E01001769","Hackney 006E",":"
"E09000012","Hackney","E01001775","Hackney 024C","536000"
"E09000012","Hackney","E01001776","Hackney 025F","550000"
"E09000012","Hackney","E01001772","Hackney 024A","499000"
"E09000012","Hackney","E01001773","Hackney 025E","480000"
"E09000012","Hackney","E01033708","Hackney 027G","560000"
"E09000012","Hackney","E01001774","Hackney 024B","500000"
"E09000012","Hackney","E01001777","Hackney 027B","595000"
"E09000012","Hackney","E01033706","Hackney 027F","820000"
"E09000012","Hackney","E01001783","Hackney 026D",":"
"E09000012","Hackney","E01033709","Hackney 027H","454625"
"E09000012","Hackney","E01001779","Hackney 026A","447750"
"E09000012","Hackney","E01001784","Hackney 027E","567500"
"E09000012","Hackney","E01033711","Hackney 027I","585000"
"E09000012","Hackney","E01001780","Hackney 027D","517000"
"E09000012","Hackney","E01001782","Hackney 026C","830000"
"E09000012","Hackney","E01001781","Hackney 026B",":"
"E09000012","Hackney","E01001785","Hackney 015B","845000"
"E09000012","Hackney","E01001787","Hackney 013B",":"
"E09000012","Hackney","E01001789","Hackney 015C","747500"
"E09000012","Hackney","E01001788","Hackney 013C","276250"
"E09000012","Hackney","E01001791","Hackney 015D","724000"
"E09000012","Hackney","E01001786","Hackney 013A","500000"
"E09000012","Hackney","E01001798","Hackney 028A",":"
"E09000012","Hackney","E01001793","Hackney 011B","707500"
"E09000012","Hackney","E01001794","Hackney 011C","720000"
"E09000012","Hackney","E01001795","Hackney 011D","485000"
"E09000012","Hackney","E01001796","Hackney 011E","797500"
"E09000012","Hackney","E01033702","Hackney 028C","408495"
"E09000012","Hackney","E01033710","Hackney 028E","370000"
"E09000012","Hackney","E01033705","Hackney 028D","395000"
"E09000012","Hackney","E01001792","Hackney 011A","1135000"
"E09000012","Hackney","E01001802","Hackney 003B","418500"
"E09000012","Hackney","E01001800","Hackney 004C",":"
"E09000012","Hackney","E01001804","Hackney 003C","470000"
"E09000012","Hackney","E01001801","Hackney 008B","465000"
"E09000012","Hackney","E01001805","Hackney 009B","450000"
"E09000012","Hackney","E01001806","Hackney 008D","477500"
"E09000012","Hackney","E01001803","Hackney 008C","601500"
"E09000012","Hackney","E01001799","Hackney 003A","527375"
"E09000012","Hackney","E01001813","Hackney 002E","187500"
"E09000012","Hackney","E01001809","Hackney 001B","485000"
"E09000012","Hackney","E01001812","Hackney 003E",":"
"E09000012","Hackney","E01001811","Hackney 002D",":"
"E09000012","Hackney","E01001808","Hackney 001A",":"
"E09000012","Hackney","E01001807","Hackney 003D","523875"
"E09000012","Hackney","E01001814","Hackney 001C","287250"
"E09000012","Hackney","E01001820","Hackney 024E","482500"
"E09000012","Hackney","E01001821","Hackney 024F",":"
"E09000012","Hackney","E01001816","Hackney 020D","1067500"
"E09000012","Hackney","E01033707","Hackney 021I",":"
"E09000012","Hackney","E01001819","Hackney 020E","835000"
"E09000012","Hackney","E01001815","Hackney 024D","740000"
"E09000012","Hackney","E01033698","Hackney 021F","456250"
"E09000012","Hackney","E01033704","Hackney 023F","637500"
"E09000012","Hackney","E01033712","Hackney 023G","485000"
"E09000012","Hackney","E01001828","Hackney 028B","480000"
"E09000012","Hackney","E01001822","Hackney 029C","497500"
"E09000012","Hackney","E01001826","Hackney 004E",":"
"E09000012","Hackney","E01001825","Hackney 001E",":"
"E09000012","Hackney","E01001823","Hackney 001D",":"
"E09000012","Hackney","E01001824","Hackney 004D","485000"
"E09000012","Hackney","E01001827","Hackney 029D",":"
"E09000012","Hackney","E01001833","Hackney 014D","569000"
"E09000012","Hackney","E01001834","Hackney 014E","530000"
"E09000012","Hackney","E01001831","Hackney 009D","515000"
"E09000012","Hackney","E01001829","Hackney 009C","1047500"
"E09000012","Hackney","E01001832","Hackney 009E","1117500"
"E09000012","Hackney","E01001830","Hackney 014C","328000"
"E09000012","Hackney","E01001835","Hackney 014F","945000"
"E09000012","Hackney","E01001840","Hackney 022B","467500"
"E09000012","Hackney","E01001839","Hackney 023C","642500"
"E09000012","Hackney","E01001843","Hackney 023E","590500"
"E09000012","Hackney","E01001842","Hackney 023D","600000"
"E09000012","Hackney","E01001836","Hackney 022A","561250"
"E09000012","Hackney","E01001837","Hackney 023B","696500"
"E09000012","Hackney","E01001841","Hackney 022C","693500"
"E09000012","Hackney","E01001838","Hackney 019E","491250"
"E09000012","Hackney","E01001846","Hackney 018A","530000"
"E09000012","Hackney","E01001847","Hackney 018B","370000"
"E09000012","Hackney","E01001849","Hackney 018D","355000"
"E09000012","Hackney","E01001850","Hackney 019F","355000"
"E09000012","Hackney","E01001844","Hackney 022D","870000"
"E09000012","Hackney","E01001845","Hackney 022E",":"
"E09000012","Hackney","E01001848","Hackney 018C","700000"
"E09000012","Hackney","E01001790","Hackney 013D",":"
