"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000087","Fareham","E01022721","Fareham 008A","310000"
"E07000087","Fareham","E01022720","Fareham 004A","300000"
"E07000087","Fareham","E01022722","Fareham 008B","193500"
"E07000087","Fareham","E01022723","Fareham 008C","185000"
"E07000087","Fareham","E01022724","Fareham 008D","237500"
"E07000087","Fareham","E01022728","Fareham 011A","186000"
"E07000087","Fareham","E01022727","Fareham 004D","306250"
"E07000087","Fareham","E01022729","Fareham 004E","308000"
"E07000087","Fareham","E01022726","Fareham 004C","346000"
"E07000087","Fareham","E01022725","Fareham 004B","355000"
"E07000087","Fareham","E01022734","Fareham 003E","215000"
"E07000087","Fareham","E01022733","Fareham 003D","315000"
"E07000087","Fareham","E01022732","Fareham 003C","172000"
"E07000087","Fareham","E01022731","Fareham 003B","249475"
"E07000087","Fareham","E01022730","Fareham 003A","260000"
"E07000087","Fareham","E01022737","Fareham 008E","237500"
"E07000087","Fareham","E01022735","Fareham 011B","310000"
"E07000087","Fareham","E01022738","Fareham 011D","202000"
"E07000087","Fareham","E01022739","Fareham 011E","190000"
"E07000087","Fareham","E01022736","Fareham 011C","220000"
"E07000087","Fareham","E01022742","Fareham 009C","264000"
"E07000087","Fareham","E01022743","Fareham 004F","287500"
"E07000087","Fareham","E01022741","Fareham 009B","307500"
"E07000087","Fareham","E01022740","Fareham 009A","263000"
"E07000087","Fareham","E01022748","Fareham 014E","281500"
"E07000087","Fareham","E01022747","Fareham 014D","236225"
"E07000087","Fareham","E01022745","Fareham 014B","350000"
"E07000087","Fareham","E01022746","Fareham 014C","339475"
"E07000087","Fareham","E01022744","Fareham 014A","316000"
"E07000087","Fareham","E01022752","Fareham 005C","386527.5"
"E07000087","Fareham","E01022750","Fareham 005A","325000"
"E07000087","Fareham","E01022751","Fareham 005B","358000"
"E07000087","Fareham","E01022753","Fareham 002B","287500"
"E07000087","Fareham","E01022749","Fareham 002A","370000"
"E07000087","Fareham","E01022757","Fareham 005D","250000"
"E07000087","Fareham","E01022755","Fareham 006A","299950"
"E07000087","Fareham","E01022756","Fareham 006B","309000"
"E07000087","Fareham","E01022754","Fareham 002C","178500"
"E07000087","Fareham","E01022758","Fareham 001A","334000"
"E07000087","Fareham","E01022762","Fareham 012C","255000"
"E07000087","Fareham","E01022761","Fareham 012B","277995"
"E07000087","Fareham","E01022760","Fareham 012A","281247.5"
"E07000087","Fareham","E01022763","Fareham 010B","357500"
"E07000087","Fareham","E01022764","Fareham 012D","262500"
"E07000087","Fareham","E01022765","Fareham 010C","245000"
"E07000087","Fareham","E01022759","Fareham 010A","270000"
"E07000087","Fareham","E01022766","Fareham 008F","419000"
"E07000087","Fareham","E01022769","Fareham 008G","240000"
"E07000087","Fareham","E01022767","Fareham 012E","301500"
"E07000087","Fareham","E01022770","Fareham 010E","320000"
"E07000087","Fareham","E01022768","Fareham 010D","257050"
"E07000087","Fareham","E01022773","Fareham 001D","384995"
"E07000087","Fareham","E01022774","Fareham 001E","430750"
"E07000087","Fareham","E01022771","Fareham 001B","350000"
"E07000087","Fareham","E01022772","Fareham 001C","329125"
"E07000087","Fareham","E01022778","Fareham 013D","290000"
"E07000087","Fareham","E01022777","Fareham 013C","284000"
"E07000087","Fareham","E01032877","Fareham 013F","315000"
"E07000087","Fareham","E01022776","Fareham 013B","380000"
"E07000087","Fareham","E01022784","Fareham 009E","278750"
"E07000087","Fareham","E01022782","Fareham 007B","320000"
"E07000087","Fareham","E01022781","Fareham 007A","249000"
"E07000087","Fareham","E01022780","Fareham 002D","322750"
"E07000087","Fareham","E01022783","Fareham 009D","335000"
"E07000087","Fareham","E01022787","Fareham 002E","275000"
"E07000087","Fareham","E01022789","Fareham 007E","262500"
"E07000087","Fareham","E01022785","Fareham 007C","370000"
"E07000087","Fareham","E01022786","Fareham 007D","291250"
"E07000087","Fareham","E01022788","Fareham 002F","250000"
"E07000087","Fareham","E01022791","Fareham 006C","380000"
"E07000087","Fareham","E01022790","Fareham 005E","405000"
"E07000087","Fareham","E01022793","Fareham 006E","333000"
"E07000087","Fareham","E01022792","Fareham 006D","335000"
