"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000037","High Peak","E01019710","High Peak 010A","150000"
"E07000037","High Peak","E01019713","High Peak 008B","294950"
"E07000037","High Peak","E01019711","High Peak 006A","180000"
"E07000037","High Peak","E01019712","High Peak 008A","195000"
"E07000037","High Peak","E01019714","High Peak 012A","235000"
"E07000037","High Peak","E01019715","High Peak 010B","137000"
"E07000037","High Peak","E01019716","High Peak 011A","203505"
"E07000037","High Peak","E01019717","High Peak 010C","135000"
"E07000037","High Peak","E01019718","High Peak 013E","182000"
"E07000037","High Peak","E01019719","High Peak 013F","195497.5"
"E07000037","High Peak","E01019720","High Peak 013G","169500"
"E07000037","High Peak","E01019721","High Peak 013H","199995"
"E07000037","High Peak","E01019723","High Peak 010E","270000"
"E07000037","High Peak","E01019722","High Peak 010D","181500"
"E07000037","High Peak","E01019725","High Peak 012B","190475"
"E07000037","High Peak","E01019724","High Peak 011B","150000"
"E07000037","High Peak","E01019726","High Peak 012C","154250"
"E07000037","High Peak","E01019727","High Peak 004A","218997.5"
"E07000037","High Peak","E01019728","High Peak 002A","94000"
"E07000037","High Peak","E01019729","High Peak 002B",":"
"E07000037","High Peak","E01019730","High Peak 002C","140000"
"E07000037","High Peak","E01019733","High Peak 001A","145000"
"E07000037","High Peak","E01019732","High Peak 002E","178000"
"E07000037","High Peak","E01019731","High Peak 002D","210000"
"E07000037","High Peak","E01019734","High Peak 006B","247750"
"E07000037","High Peak","E01019736","High Peak 013B","366250"
"E07000037","High Peak","E01019735","High Peak 013A","258475"
"E07000037","High Peak","E01019737","High Peak 013C","261250"
"E07000037","High Peak","E01019739","High Peak 003B","151249.5"
"E07000037","High Peak","E01019740","High Peak 003C","147500"
"E07000037","High Peak","E01019738","High Peak 003A","153475"
"E07000037","High Peak","E01019741","High Peak 013I","150000"
"E07000037","High Peak","E01019742","High Peak 013D","157750"
"E07000037","High Peak","E01019743","High Peak 006C","150000"
"E07000037","High Peak","E01019745","High Peak 006E","175000"
"E07000037","High Peak","E01019744","High Peak 006D","167500"
"E07000037","High Peak","E01019748","High Peak 005C","143000"
"E07000037","High Peak","E01019747","High Peak 005B","232000"
"E07000037","High Peak","E01019746","High Peak 005A","240000"
"E07000037","High Peak","E01019749","High Peak 004B","230000"
"E07000037","High Peak","E01019750","High Peak 003D","194950"
"E07000037","High Peak","E01019751","High Peak 003E","251250"
"E07000037","High Peak","E01019753","High Peak 001C","140000"
"E07000037","High Peak","E01019752","High Peak 001B","138000"
"E07000037","High Peak","E01019754","High Peak 004C","196750"
"E07000037","High Peak","E01019755","High Peak 005D","211000"
"E07000037","High Peak","E01019757","High Peak 004E","197500"
"E07000037","High Peak","E01019758","High Peak 004F","242475"
"E07000037","High Peak","E01019756","High Peak 004D","255000"
"E07000037","High Peak","E01019760","High Peak 011D","154500"
"E07000037","High Peak","E01019759","High Peak 011C","130000"
"E07000037","High Peak","E01019761","High Peak 011E","125996"
"E07000037","High Peak","E01019762","High Peak 012D","257000"
"E07000037","High Peak","E01019763","High Peak 001D","132000"
"E07000037","High Peak","E01019767","High Peak 008E","167475"
"E07000037","High Peak","E01019764","High Peak 008C","296250"
"E07000037","High Peak","E01019766","High Peak 005E","238350"
"E07000037","High Peak","E01019765","High Peak 008D","173000"
"E07000037","High Peak","E01019768","High Peak 003F","128225"
