"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000198","Staffordshire Moorlands","E01029761","Staffordshire Moorlands 010A","385000"
"E07000198","Staffordshire Moorlands","E01029762","Staffordshire Moorlands 008A","269000"
"E07000198","Staffordshire Moorlands","E01029766","Staffordshire Moorlands 003D","139500"
"E07000198","Staffordshire Moorlands","E01029763","Staffordshire Moorlands 003A","114000"
"E07000198","Staffordshire Moorlands","E01029764","Staffordshire Moorlands 003B","175750"
"E07000198","Staffordshire Moorlands","E01029765","Staffordshire Moorlands 003C","105000"
"E07000198","Staffordshire Moorlands","E01029767","Staffordshire Moorlands 002A","176500"
"E07000198","Staffordshire Moorlands","E01029770","Staffordshire Moorlands 002C","175000"
"E07000198","Staffordshire Moorlands","E01029768","Staffordshire Moorlands 004A","155000"
"E07000198","Staffordshire Moorlands","E01029769","Staffordshire Moorlands 002B","250500"
"E07000198","Staffordshire Moorlands","E01029771","Staffordshire Moorlands 004B","186000"
"E07000198","Staffordshire Moorlands","E01029773","Staffordshire Moorlands 004D","165725"
"E07000198","Staffordshire Moorlands","E01029772","Staffordshire Moorlands 004C","136500"
"E07000198","Staffordshire Moorlands","E01029774","Staffordshire Moorlands 003E","135000"
"E07000198","Staffordshire Moorlands","E01029775","Staffordshire Moorlands 008B","185000"
"E07000198","Staffordshire Moorlands","E01029777","Staffordshire Moorlands 008D","180000"
"E07000198","Staffordshire Moorlands","E01029776","Staffordshire Moorlands 008C","249000"
"E07000198","Staffordshire Moorlands","E01029778","Staffordshire Moorlands 012A","322500"
"E07000198","Staffordshire Moorlands","E01029779","Staffordshire Moorlands 009A","150000"
"E07000198","Staffordshire Moorlands","E01029780","Staffordshire Moorlands 009B","165000"
"E07000198","Staffordshire Moorlands","E01029781","Staffordshire Moorlands 011A","148750"
"E07000198","Staffordshire Moorlands","E01029782","Staffordshire Moorlands 010B","127000"
"E07000198","Staffordshire Moorlands","E01029784","Staffordshire Moorlands 013A","152500"
"E07000198","Staffordshire Moorlands","E01029783","Staffordshire Moorlands 011B","110000"
"E07000198","Staffordshire Moorlands","E01029786","Staffordshire Moorlands 011C","179950"
"E07000198","Staffordshire Moorlands","E01029787","Staffordshire Moorlands 011D","158000"
"E07000198","Staffordshire Moorlands","E01029785","Staffordshire Moorlands 013B","189000"
"E07000198","Staffordshire Moorlands","E01029790","Staffordshire Moorlands 013D","147000"
"E07000198","Staffordshire Moorlands","E01029791","Staffordshire Moorlands 013E","127500"
"E07000198","Staffordshire Moorlands","E01029788","Staffordshire Moorlands 013C","215000"
"E07000198","Staffordshire Moorlands","E01029789","Staffordshire Moorlands 012B","165000"
"E07000198","Staffordshire Moorlands","E01029793","Staffordshire Moorlands 006B","159950"
"E07000198","Staffordshire Moorlands","E01029792","Staffordshire Moorlands 006A","187500"
"E07000198","Staffordshire Moorlands","E01029794","Staffordshire Moorlands 009C","270000"
"E07000198","Staffordshire Moorlands","E01029795","Staffordshire Moorlands 010C","197497.5"
"E07000198","Staffordshire Moorlands","E01029796","Staffordshire Moorlands 010D","161000"
"E07000198","Staffordshire Moorlands","E01029797","Staffordshire Moorlands 001A","432500"
"E07000198","Staffordshire Moorlands","E01029799","Staffordshire Moorlands 012D","182500"
"E07000198","Staffordshire Moorlands","E01029798","Staffordshire Moorlands 012C","164000"
"E07000198","Staffordshire Moorlands","E01029800","Staffordshire Moorlands 012E","180250"
"E07000198","Staffordshire Moorlands","E01029801","Staffordshire Moorlands 007A","249950"
"E07000198","Staffordshire Moorlands","E01029802","Staffordshire Moorlands 002D","332000"
"E07000198","Staffordshire Moorlands","E01029803","Staffordshire Moorlands 007B","220000"
"E07000198","Staffordshire Moorlands","E01029806","Staffordshire Moorlands 001B","172475"
"E07000198","Staffordshire Moorlands","E01029805","Staffordshire Moorlands 006C","241000"
"E07000198","Staffordshire Moorlands","E01029804","Staffordshire Moorlands 005A","109975"
"E07000198","Staffordshire Moorlands","E01029808","Staffordshire Moorlands 001C","113500"
"E07000198","Staffordshire Moorlands","E01029810","Staffordshire Moorlands 001E","106750"
"E07000198","Staffordshire Moorlands","E01029807","Staffordshire Moorlands 005B","144000"
"E07000198","Staffordshire Moorlands","E01029809","Staffordshire Moorlands 001D","118000"
"E07000198","Staffordshire Moorlands","E01029812","Staffordshire Moorlands 005D","109750"
"E07000198","Staffordshire Moorlands","E01029811","Staffordshire Moorlands 005C","149500"
"E07000198","Staffordshire Moorlands","E01029813","Staffordshire Moorlands 006D","165000"
"E07000198","Staffordshire Moorlands","E01029815","Staffordshire Moorlands 006E","154500"
"E07000198","Staffordshire Moorlands","E01029816","Staffordshire Moorlands 006F","180000"
"E07000198","Staffordshire Moorlands","E01029814","Staffordshire Moorlands 005E","116725"
"E07000198","Staffordshire Moorlands","E01029817","Staffordshire Moorlands 007C","235000"
"E07000198","Staffordshire Moorlands","E01029818","Staffordshire Moorlands 009D","172000"
"E07000198","Staffordshire Moorlands","E01029819","Staffordshire Moorlands 009E","170000"
