"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000085","East Hampshire","E01022572","East Hampshire 003B","315000"
"E07000085","East Hampshire","E01022571","East Hampshire 003A","331500"
"E07000085","East Hampshire","E01022573","East Hampshire 003C","240000"
"E07000085","East Hampshire","E01022575","East Hampshire 002B","265000"
"E07000085","East Hampshire","E01022574","East Hampshire 002A","284975"
"E07000085","East Hampshire","E01022576","East Hampshire 002C","232500"
"E07000085","East Hampshire","E01022577","East Hampshire 003D","272500"
"E07000085","East Hampshire","E01022578","East Hampshire 003E","358750"
"E07000085","East Hampshire","E01022579","East Hampshire 002D","354950"
"E07000085","East Hampshire","E01022580","East Hampshire 003F","257230"
"E07000085","East Hampshire","E01022581","East Hampshire 001A","535000"
"E07000085","East Hampshire","E01022582","East Hampshire 001B","557500"
"E07000085","East Hampshire","E01022586","East Hampshire 009D","521000"
"E07000085","East Hampshire","E01022584","East Hampshire 009B","240000"
"E07000085","East Hampshire","E01022587","East Hampshire 009E","392250"
"E07000085","East Hampshire","E01022585","East Hampshire 009C","560000"
"E07000085","East Hampshire","E01022583","East Hampshire 009A","405000"
"E07000085","East Hampshire","E01022589","East Hampshire 013B","327500"
"E07000085","East Hampshire","E01022590","East Hampshire 013C","393287.5"
"E07000085","East Hampshire","E01022588","East Hampshire 013A","384500"
"E07000085","East Hampshire","E01022591","East Hampshire 007A","535000"
"E07000085","East Hampshire","E01022592","East Hampshire 011A","550000"
"E07000085","East Hampshire","E01022595","East Hampshire 007D","425000"
"E07000085","East Hampshire","E01022593","East Hampshire 007B","665000"
"E07000085","East Hampshire","E01022594","East Hampshire 007C","430000"
"E07000085","East Hampshire","E01022596","East Hampshire 007E","525000"
"E07000085","East Hampshire","E01022597","East Hampshire 011B","765000"
"E07000085","East Hampshire","E01022599","East Hampshire 017A","385000"
"E07000085","East Hampshire","E01032625","East Hampshire 017E","735000"
"E07000085","East Hampshire","E01022601","East Hampshire 017C","365000"
"E07000085","East Hampshire","E01022603","East Hampshire 004A","284750"
"E07000085","East Hampshire","E01022600","East Hampshire 017B","372000"
"E07000085","East Hampshire","E01022602","East Hampshire 017D","622500"
"E07000085","East Hampshire","E01022605","East Hampshire 001D","360000"
"E07000085","East Hampshire","E01022604","East Hampshire 001C","689000"
"E07000085","East Hampshire","E01022606","East Hampshire 014A","370000"
"E07000085","East Hampshire","E01022607","East Hampshire 013D","289995"
"E07000085","East Hampshire","E01022608","East Hampshire 013E","350000"
"E07000085","East Hampshire","E01022610","East Hampshire 016A","302500"
"E07000085","East Hampshire","E01032615","East Hampshire 016D","325000"
"E07000085","East Hampshire","E01022611","East Hampshire 014B","301250"
"E07000085","East Hampshire","E01032616","East Hampshire 016E","307500"
"E07000085","East Hampshire","E01022613","East Hampshire 014C","375000"
"E07000085","East Hampshire","E01022614","East Hampshire 014D","249000"
"E07000085","East Hampshire","E01022615","East Hampshire 006A","325000"
"E07000085","East Hampshire","E01022618","East Hampshire 010C","670000"
"E07000085","East Hampshire","E01022617","East Hampshire 010B","465000"
"E07000085","East Hampshire","E01022616","East Hampshire 010A","325000"
"E07000085","East Hampshire","E01022619","East Hampshire 011C","365000"
"E07000085","East Hampshire","E01022620","East Hampshire 012A","370000"
"E07000085","East Hampshire","E01022622","East Hampshire 012C","374995"
"E07000085","East Hampshire","E01022621","East Hampshire 012B","350000"
"E07000085","East Hampshire","E01022623","East Hampshire 012D","321000"
"E07000085","East Hampshire","E01022624","East Hampshire 011D","512000"
"E07000085","East Hampshire","E01022625","East Hampshire 011E","495000"
"E07000085","East Hampshire","E01032665","East Hampshire 012G","235000"
"E07000085","East Hampshire","E01032664","East Hampshire 012F","306000"
"E07000085","East Hampshire","E01022627","East Hampshire 007F","585000"
"E07000085","East Hampshire","E01022628","East Hampshire 016B","277500"
"E07000085","East Hampshire","E01022629","East Hampshire 016C","435000"
"E07000085","East Hampshire","E01022630","East Hampshire 008A","595000"
"E07000085","East Hampshire","E01022631","East Hampshire 010D","461000"
"E07000085","East Hampshire","E01022632","East Hampshire 010E","406500"
"E07000085","East Hampshire","E01022634","East Hampshire 004B","237000"
"E07000085","East Hampshire","E01022633","East Hampshire 006B","237500"
"E07000085","East Hampshire","E01022635","East Hampshire 006C","264000"
"E07000085","East Hampshire","E01022636","East Hampshire 006D","240000"
"E07000085","East Hampshire","E01032663","East Hampshire 008E","300000"
"E07000085","East Hampshire","E01022639","East Hampshire 004C","320000"
"E07000085","East Hampshire","E01022640","East Hampshire 004D","320000"
"E07000085","East Hampshire","E01022642","East Hampshire 008D","449950"
"E07000085","East Hampshire","E01022641","East Hampshire 006E","250000"
