"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E06000011","East Riding of Yorkshire","E01012922","East Riding of Yorkshire 013A","206500"
"E06000011","East Riding of Yorkshire","E01012919","East Riding of Yorkshire 020A","338500"
"E06000011","East Riding of Yorkshire","E01012925","East Riding of Yorkshire 013C","232500"
"E06000011","East Riding of Yorkshire","E01012927","East Riding of Yorkshire 013D","185000"
"E06000011","East Riding of Yorkshire","E01012923","East Riding of Yorkshire 013B","157500"
"E06000011","East Riding of Yorkshire","E01012926","East Riding of Yorkshire 014B","177500"
"E06000011","East Riding of Yorkshire","E01012920","East Riding of Yorkshire 024A","266500"
"E06000011","East Riding of Yorkshire","E01012924","East Riding of Yorkshire 014A","205000"
"E06000011","East Riding of Yorkshire","E01012921","East Riding of Yorkshire 020B","230000"
"E06000011","East Riding of Yorkshire","E01012933","East Riding of Yorkshire 001A","168999.5"
"E06000011","East Riding of Yorkshire","E01012934","East Riding of Yorkshire 001B","139500"
"E06000011","East Riding of Yorkshire","E01012930","East Riding of Yorkshire 002B","142000"
"E06000011","East Riding of Yorkshire","E01012928","East Riding of Yorkshire 003A","95000"
"E06000011","East Riding of Yorkshire","E01012931","East Riding of Yorkshire 003B","103000"
"E06000011","East Riding of Yorkshire","E01012932","East Riding of Yorkshire 003C","80750"
"E06000011","East Riding of Yorkshire","E01012929","East Riding of Yorkshire 002A","119975"
"E06000011","East Riding of Yorkshire","E01012937","East Riding of Yorkshire 002D","152250"
"E06000011","East Riding of Yorkshire","E01012939","East Riding of Yorkshire 001D","199950"
"E06000011","East Riding of Yorkshire","E01012940","East Riding of Yorkshire 001E","145000"
"E06000011","East Riding of Yorkshire","E01012942","East Riding of Yorkshire 002E","189950"
"E06000011","East Riding of Yorkshire","E01012935","East Riding of Yorkshire 002C","179950"
"E06000011","East Riding of Yorkshire","E01012936","East Riding of Yorkshire 004A","152500"
"E06000011","East Riding of Yorkshire","E01012938","East Riding of Yorkshire 001C","145250"
"E06000011","East Riding of Yorkshire","E01012941","East Riding of Yorkshire 001F","145000"
"E06000011","East Riding of Yorkshire","E01012946","East Riding of Yorkshire 003D","105000"
"E06000011","East Riding of Yorkshire","E01012952","East Riding of Yorkshire 004D","159000"
"E06000011","East Riding of Yorkshire","E01012945","East Riding of Yorkshire 004C","126000"
"E06000011","East Riding of Yorkshire","E01012943","East Riding of Yorkshire 004B","104000"
"E06000011","East Riding of Yorkshire","E01012947","East Riding of Yorkshire 005B","163500"
"E06000011","East Riding of Yorkshire","E01012948","East Riding of Yorkshire 005C","105500"
"E06000011","East Riding of Yorkshire","E01012949","East Riding of Yorkshire 003E","108000"
"E06000011","East Riding of Yorkshire","E01012950","East Riding of Yorkshire 006A","180000"
"E06000011","East Riding of Yorkshire","E01012951","East Riding of Yorkshire 005D","170000"
"E06000011","East Riding of Yorkshire","E01012944","East Riding of Yorkshire 005A","101750"
"E06000011","East Riding of Yorkshire","E01012953","East Riding of Yorkshire 023A","175000"
"E06000011","East Riding of Yorkshire","E01012957","East Riding of Yorkshire 025A","123000"
"E06000011","East Riding of Yorkshire","E01012956","East Riding of Yorkshire 022B","248750"
"E06000011","East Riding of Yorkshire","E01012958","East Riding of Yorkshire 022C","215000"
"E06000011","East Riding of Yorkshire","E01012955","East Riding of Yorkshire 023B","189000"
"E06000011","East Riding of Yorkshire","E01012954","East Riding of Yorkshire 022A","237500"
"E06000011","East Riding of Yorkshire","E01012964","East Riding of Yorkshire 023E","129950"
"E06000011","East Riding of Yorkshire","E01012961","East Riding of Yorkshire 022D","208000"
"E06000011","East Riding of Yorkshire","E01012963","East Riding of Yorkshire 025C","143000"
"E06000011","East Riding of Yorkshire","E01012959","East Riding of Yorkshire 023C","122000"
"E06000011","East Riding of Yorkshire","E01012962","East Riding of Yorkshire 023D","210000"
