"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000193","East Staffordshire","E01029406","East Staffordshire 001B","276250"
"E07000193","East Staffordshire","E01029405","East Staffordshire 001A","275000"
"E07000193","East Staffordshire","E01029408","East Staffordshire 011B","118000"
"E07000193","East Staffordshire","E01029407","East Staffordshire 011A","88000"
"E07000193","East Staffordshire","E01029409","East Staffordshire 011C","122500"
"E07000193","East Staffordshire","E01029410","East Staffordshire 011D","88000"
"E07000193","East Staffordshire","E01029412","East Staffordshire 006B","345000"
"E07000193","East Staffordshire","E01029411","East Staffordshire 006A","297500"
"E07000193","East Staffordshire","E01029413","East Staffordshire 013A","156750"
"E07000193","East Staffordshire","E01029414","East Staffordshire 013B","162250"
"E07000193","East Staffordshire","E01029415","East Staffordshire 013C","214000"
"E07000193","East Staffordshire","E01029416","East Staffordshire 013D","200000"
"E07000193","East Staffordshire","E01029417","East Staffordshire 013E","261500"
"E07000193","East Staffordshire","E01029420","East Staffordshire 012C","165500"
"E07000193","East Staffordshire","E01029419","East Staffordshire 012B","190000"
"E07000193","East Staffordshire","E01029418","East Staffordshire 012A","234950"
"E07000193","East Staffordshire","E01032898","East Staffordshire 011H","82000"
"E07000193","East Staffordshire","E01032897","East Staffordshire 011G","169950"
"E07000193","East Staffordshire","E01029422","East Staffordshire 001C","230000"
"E07000193","East Staffordshire","E01029423","East Staffordshire 001D","136000"
"E07000193","East Staffordshire","E01029424","East Staffordshire 006C","335500"
"E07000193","East Staffordshire","E01029425","East Staffordshire 006D","358750"
"E07000193","East Staffordshire","E01029428","East Staffordshire 008C","163497.5"
"E07000193","East Staffordshire","E01029426","East Staffordshire 008A","128500"
"E07000193","East Staffordshire","E01029429","East Staffordshire 008D","121500"
"E07000193","East Staffordshire","E01029427","East Staffordshire 008B","116000"
"E07000193","East Staffordshire","E01029431","East Staffordshire 002B","145000"
"E07000193","East Staffordshire","E01029432","East Staffordshire 002C","161250"
"E07000193","East Staffordshire","E01029430","East Staffordshire 002A","230000"
"E07000193","East Staffordshire","E01029433","East Staffordshire 002D","171725"
"E07000193","East Staffordshire","E01029437","East Staffordshire 007D","145000"
"E07000193","East Staffordshire","E01029438","East Staffordshire 007E","150000"
"E07000193","East Staffordshire","E01029434","East Staffordshire 007A","141000"
"E07000193","East Staffordshire","E01029435","East Staffordshire 007B","153500"
"E07000193","East Staffordshire","E01029436","East Staffordshire 007C","153500"
"E07000193","East Staffordshire","E01029440","East Staffordshire 015B","403500"
"E07000193","East Staffordshire","E01029442","East Staffordshire 015D","420000"
"E07000193","East Staffordshire","E01029441","East Staffordshire 015C","277625"
"E07000193","East Staffordshire","E01029439","East Staffordshire 015A","205000"
"E07000193","East Staffordshire","E01029443","East Staffordshire 004A","249950"
"E07000193","East Staffordshire","E01029444","East Staffordshire 004B","242500"
"E07000193","East Staffordshire","E01029446","East Staffordshire 009B","189950"
"E07000193","East Staffordshire","E01029445","East Staffordshire 009A","106500"
"E07000193","East Staffordshire","E01029448","East Staffordshire 009D","128000"
"E07000193","East Staffordshire","E01029447","East Staffordshire 009C","90000"
"E07000193","East Staffordshire","E01029449","East Staffordshire 014A","145000"
"E07000193","East Staffordshire","E01029453","East Staffordshire 014E","127500"
"E07000193","East Staffordshire","E01029451","East Staffordshire 014C","115000"
"E07000193","East Staffordshire","E01029452","East Staffordshire 014D","151000"
"E07000193","East Staffordshire","E01029450","East Staffordshire 014B","126225"
"E07000193","East Staffordshire","E01029458","East Staffordshire 005E","230000"
"E07000193","East Staffordshire","E01029455","East Staffordshire 005B","161250"
"E07000193","East Staffordshire","E01029454","East Staffordshire 005A","280000"
"E07000193","East Staffordshire","E01029457","East Staffordshire 005D","215000"
"E07000193","East Staffordshire","E01029456","East Staffordshire 005C","138500"
"E07000193","East Staffordshire","E01029462","East Staffordshire 003D","170000"
"E07000193","East Staffordshire","E01029460","East Staffordshire 003B","195000"
"E07000193","East Staffordshire","E01029461","East Staffordshire 003C","164000"
"E07000193","East Staffordshire","E01029459","East Staffordshire 003A","219995"
"E07000193","East Staffordshire","E01029463","East Staffordshire 004C","300000"
"E07000193","East Staffordshire","E01029466","East Staffordshire 004F","250000"
"E07000193","East Staffordshire","E01029464","East Staffordshire 004D","170000"
"E07000193","East Staffordshire","E01029465","East Staffordshire 004E","249995"
"E07000193","East Staffordshire","E01029467","East Staffordshire 001E","175500"
"E07000193","East Staffordshire","E01029469","East Staffordshire 010B","164000"
"E07000193","East Staffordshire","E01029472","East Staffordshire 010E","136000"
"E07000193","East Staffordshire","E01029468","East Staffordshire 010A","112500"
"E07000193","East Staffordshire","E01029470","East Staffordshire 010C","166000"
"E07000193","East Staffordshire","E01029471","East Staffordshire 010D","235000"
"E07000193","East Staffordshire","E01029473","East Staffordshire 006E","425000"
"E07000193","East Staffordshire","E01029474","East Staffordshire 006F","278500"
"E07000193","East Staffordshire","E01032896","East Staffordshire 011F","115000"
