"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000090","Havant","E01022900","Havant 010A","188000"
"E07000090","Havant","E01022902","Havant 006B","198750"
"E07000090","Havant","E01022899","Havant 018A","203750"
"E07000090","Havant","E01022901","Havant 006A","205000"
"E07000090","Havant","E01022906","Havant 008B","192500"
"E07000090","Havant","E01022904","Havant 010B","200000"
"E07000090","Havant","E01022903","Havant 008A","190000"
"E07000090","Havant","E01022905","Havant 010C","179500"
"E07000090","Havant","E01022907","Havant 018B","300000"
"E07000090","Havant","E01022911","Havant 018E","236000"
"E07000090","Havant","E01022908","Havant 010D","210000"
"E07000090","Havant","E01022909","Havant 018C","315000"
"E07000090","Havant","E01022910","Havant 018D","200000"
"E07000090","Havant","E01032605","Havant 018F","322500"
"E07000090","Havant","E01022916","Havant 009D","210000"
"E07000090","Havant","E01022914","Havant 009B","210000"
"E07000090","Havant","E01022915","Havant 009C","181000"
"E07000090","Havant","E01022917","Havant 009E","203000"
"E07000090","Havant","E01022913","Havant 009A","200000"
"E07000090","Havant","E01032617","Havant 020D","325000"
"E07000090","Havant","E01022918","Havant 020A","260000"
"E07000090","Havant","E01022920","Havant 020B","250000"
"E07000090","Havant","E01022921","Havant 020C","288000"
"E07000090","Havant","E01022922","Havant 004A","218500"
"E07000090","Havant","E01022919","Havant 019A","228000"
"E07000090","Havant","E01022926","Havant 013C","365000"
"E07000090","Havant","E01022924","Havant 013A","282500"
"E07000090","Havant","E01022928","Havant 013E","413500"
"E07000090","Havant","E01022929","Havant 013F","385250"
"E07000090","Havant","E01022927","Havant 013D","317000"
"E07000090","Havant","E01022925","Havant 013B","313000"
"E07000090","Havant","E01022935","Havant 003C","282750"
"E07000090","Havant","E01032618","Havant 019D","301250"
"E07000090","Havant","E01022934","Havant 019C","187500"
"E07000090","Havant","E01022933","Havant 019B","202750"
"E07000090","Havant","E01022930","Havant 003A","258300"
"E07000090","Havant","E01022931","Havant 003B","285000"
"E07000090","Havant","E01022939","Havant 017C","252000"
"E07000090","Havant","E01022940","Havant 016A","285000"
"E07000090","Havant","E01022936","Havant 017A","212500"
"E07000090","Havant","E01022941","Havant 017D","315000"
"E07000090","Havant","E01022937","Havant 015A","299995"
"E07000090","Havant","E01022938","Havant 017B","320000"
"E07000090","Havant","E01022945","Havant 016C","279250"
"E07000090","Havant","E01022944","Havant 015C","395000"
"E07000090","Havant","E01022946","Havant 015D","320000"
"E07000090","Havant","E01022943","Havant 015B","471250"
"E07000090","Havant","E01022942","Havant 016B","125000"
"E07000090","Havant","E01022952","Havant 011F","252000"
"E07000090","Havant","E01022947","Havant 011A","308000"
"E07000090","Havant","E01022949","Havant 011C","160000"
"E07000090","Havant","E01022951","Havant 011E","317500"
"E07000090","Havant","E01022948","Havant 011B","265000"
"E07000090","Havant","E01022950","Havant 011D","293000"
"E07000090","Havant","E01022955","Havant 014C","285000"
"E07000090","Havant","E01022954","Havant 014B","425000"
"E07000090","Havant","E01022957","Havant 014E","348000"
"E07000090","Havant","E01022953","Havant 014A","195500"
"E07000090","Havant","E01022956","Havant 014D","261500"
"E07000090","Havant","E01022958","Havant 014F","315000"
"E07000090","Havant","E01022960","Havant 007A","222000"
"E07000090","Havant","E01022962","Havant 005B","314950"
"E07000090","Havant","E01022965","Havant 005C","245000"
"E07000090","Havant","E01022961","Havant 007B","230000"
"E07000090","Havant","E01022963","Havant 007C","310000"
"E07000090","Havant","E01022964","Havant 007D","210000"
"E07000090","Havant","E01022959","Havant 005A","240000"
"E07000090","Havant","E01022967","Havant 006D","185000"
"E07000090","Havant","E01022969","Havant 008D","146500"
"E07000090","Havant","E01022968","Havant 008C","200000"
"E07000090","Havant","E01022970","Havant 010E","199995"
"E07000090","Havant","E01022966","Havant 006C","181500"
"E07000090","Havant","E01022976","Havant 003E","285000"
"E07000090","Havant","E01022975","Havant 003D","308000"
"E07000090","Havant","E01022972","Havant 004C","342000"
"E07000090","Havant","E01022971","Havant 004B","250962.5"
"E07000090","Havant","E01022973","Havant 005D","171000"
"E07000090","Havant","E01022974","Havant 004D","305000"
