"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E08000001","Bolton","E01004771","Bolton 003C","195000"
"E08000001","Bolton","E01004770","Bolton 003B","152500"
"E08000001","Bolton","E01004767","Bolton 005B","76725"
"E08000001","Bolton","E01004769","Bolton 003A","160000"
"E08000001","Bolton","E01004772","Bolton 005C","173000"
"E08000001","Bolton","E01004773","Bolton 003D","128500"
"E08000001","Bolton","E01004774","Bolton 005D","97750"
"E08000001","Bolton","E01004766","Bolton 005A","105000"
"E08000001","Bolton","E01004768","Bolton 001A","207500"
"E08000001","Bolton","E01004775","Bolton 014A","182500"
"E08000001","Bolton","E01004778","Bolton 009A","150000"
"E08000001","Bolton","E01004782","Bolton 009C","150000"
"E08000001","Bolton","E01004783","Bolton 009D","149000"
"E08000001","Bolton","E01004780","Bolton 009B","143000"
"E08000001","Bolton","E01004779","Bolton 007A","220000"
"E08000001","Bolton","E01004777","Bolton 004A","120750"
"E08000001","Bolton","E01004781","Bolton 007B","139000"
"E08000001","Bolton","E01004776","Bolton 031A","176500"
"E08000001","Bolton","E01004785","Bolton 006B","154000"
"E08000001","Bolton","E01004787","Bolton 013A","82500"
"E08000001","Bolton","E01004790","Bolton 002B","169000"
"E08000001","Bolton","E01004786","Bolton 006C","185000"
"E08000001","Bolton","E01004784","Bolton 006A","200155"
"E08000001","Bolton","E01004791","Bolton 006E","170000"
"E08000001","Bolton","E01004792","Bolton 006F","230000"
"E08000001","Bolton","E01004789","Bolton 006D","197500"
"E08000001","Bolton","E01004788","Bolton 002A","189950"
"E08000001","Bolton","E01004798","Bolton 019B","110000"
"E08000001","Bolton","E01004801","Bolton 019E",":"
"E08000001","Bolton","E01004795","Bolton 013D","105000"
"E08000001","Bolton","E01004796","Bolton 019A","90000"
"E08000001","Bolton","E01004793","Bolton 013B","105000"
"E08000001","Bolton","E01004797","Bolton 013E","89490"
"E08000001","Bolton","E01004799","Bolton 019C","140000"
"E08000001","Bolton","E01004800","Bolton 019D","141750"
"E08000001","Bolton","E01004794","Bolton 013C","150500"
"E08000001","Bolton","E01004809","Bolton 003E","142000"
"E08000001","Bolton","E01004806","Bolton 002D","191250"
"E08000001","Bolton","E01004804","Bolton 001C","200000"
"E08000001","Bolton","E01004803","Bolton 001B","185000"
"E08000001","Bolton","E01004808","Bolton 001E","197000"
"E08000001","Bolton","E01004807","Bolton 001D","152000"
"E08000001","Bolton","E01004805","Bolton 002C","200000"
"E08000001","Bolton","E01004810","Bolton 002E","158500"
"E08000001","Bolton","E01004802","Bolton 010A","87500"
"E08000001","Bolton","E01004817","Bolton 022E","67000"
"E08000001","Bolton","E01004811","Bolton 022A","70000"
"E08000001","Bolton","E01004816","Bolton 029A","123000"
"E08000001","Bolton","E01004812","Bolton 022B","85000"
"E08000001","Bolton","E01004815","Bolton 022D","115000"
"E08000001","Bolton","E01004813","Bolton 022C","111500"
"E08000001","Bolton","E01004814","Bolton 027A","85000"
"E08000001","Bolton","E01004818","Bolton 017A","85000"
"E08000001","Bolton","E01004819","Bolton 017B","115000"
"E08000001","Bolton","E01004820","Bolton 011A","65000"
"E08000001","Bolton","E01004823","Bolton 016C","75000"
"E08000001","Bolton","E01004824","Bolton 005E","100000"
"E08000001","Bolton","E01004825","Bolton 011B","75250"
"E08000001","Bolton","E01004826","Bolton 011C","69500"
"E08000001","Bolton","E01033220","Bolton 016F","75000"
"E08000001","Bolton","E01033217","Bolton 016E","84000"
"E08000001","Bolton","E01004822","Bolton 016B","80000"
"E08000001","Bolton","E01004832","Bolton 023C","83750"
"E08000001","Bolton","E01004829","Bolton 023B","65000"
"E08000001","Bolton","E01004830","Bolton 026A","75000"
"E08000001","Bolton","E01004827","Bolton 021A","85500"
"E08000001","Bolton","E01004834","Bolton 018A","70000"
"E08000001","Bolton","E01004828","Bolton 023A","82500"
"E08000001","Bolton","E01004831","Bolton 026B","108000"
"E08000001","Bolton","E01004833","Bolton 026C","120000"
"E08000001","Bolton","E01004837","Bolton 020C","400000"
"E08000001","Bolton","E01004835","Bolton 020A","223000"
"E08000001","Bolton","E01004838","Bolton 018B","73500"
"E08000001","Bolton","E01004839","Bolton 026D","130000"
"E08000001","Bolton","E01004845","Bolton 018D","234950"
"E08000001","Bolton","E01004844","Bolton 020D","445000"
"E08000001","Bolton","E01004836","Bolton 020B","205000"
"E08000001","Bolton","E01004840","Bolton 012A","230000"
"E08000001","Bolton","E01004841","Bolton 012B",":"
"E08000001","Bolton","E01004843","Bolton 018C","235500"
"E08000001","Bolton","E01004842","Bolton 012C","256500"
"E08000001","Bolton","E01004849","Bolton 021B",":"
"E08000001","Bolton","E01004852","Bolton 025C",":"
"E08000001","Bolton","E01004848","Bolton 016D",":"
"E08000001","Bolton","E01004850","Bolton 021C","63500"
"E08000001","Bolton","E01004851","Bolton 021D","130000"
"E08000001","Bolton","E01004853","Bolton 021E","68000"
"E08000001","Bolton","E01004854","Bolton 023D","90000"
"E08000001","Bolton","E01004847","Bolton 025B","77000"
"E08000001","Bolton","E01004846","Bolton 025A","67500"
"E08000001","Bolton","E01004861","Bolton 033A","90000"
"E08000001","Bolton","E01004856","Bolton 027C","96995"
"E08000001","Bolton","E01004855","Bolton 027B","86000"
"E08000001","Bolton","E01004862","Bolton 033B","99999"
"E08000001","Bolton","E01004857","Bolton 027D","83000"
"E08000001","Bolton","E01004858","Bolton 032A","96000"
"E08000001","Bolton","E01004859","Bolton 032B","79625"
"E08000001","Bolton","E01004860","Bolton 032C","111500"
"E08000001","Bolton","E01004863","Bolton 033C","71500"
"E08000001","Bolton","E01004870","Bolton 015C","109000"
"E08000001","Bolton","E01004867","Bolton 008B","80000"
"E08000001","Bolton","E01004869","Bolton 015B","65000"
"E08000001","Bolton","E01004868","Bolton 015A","78000"
"E08000001","Bolton","E01004871","Bolton 015D","79750"
"E08000001","Bolton","E01004864","Bolton 008A","107750"
"E08000001","Bolton","E01004865","Bolton 011D","90000"
"E08000001","Bolton","E01004866","Bolton 011E","78916.5"
"E08000001","Bolton","E01004880","Bolton 029E","121500"
"E08000001","Bolton","E01004872","Bolton 029B","89000"
"E08000001","Bolton","E01004874","Bolton 033D","94500"
"E08000001","Bolton","E01004875","Bolton 029D","130000"
"E08000001","Bolton","E01004878","Bolton 023E","92500"
"E08000001","Bolton","E01004879","Bolton 025E","98500"
"E08000001","Bolton","E01004877","Bolton 025D","93000"
"E08000001","Bolton","E01004873","Bolton 029C","101500"
"E08000001","Bolton","E01004876","Bolton 033E","100000"
"E08000001","Bolton","E01004884","Bolton 007E","250000"
"E08000001","Bolton","E01004882","Bolton 007C","168000"
"E08000001","Bolton","E01004883","Bolton 007D","104000"
"E08000001","Bolton","E01004885","Bolton 014B","284000"
"E08000001","Bolton","E01004887","Bolton 014D","125010"
"E08000001","Bolton","E01004886","Bolton 014C","95500"
"E08000001","Bolton","E01004888","Bolton 004C","192497.5"
"E08000001","Bolton","E01004889","Bolton 004D","131000"
"E08000001","Bolton","E01004881","Bolton 004B","100000"
"E08000001","Bolton","E01004890","Bolton 004E","139950"
"E08000001","Bolton","E01033219","Bolton 028G","236750"
"E08000001","Bolton","E01004900","Bolton 030D","135000"
"E08000001","Bolton","E01004896","Bolton 030B","234500"
"E08000001","Bolton","E01004897","Bolton 020E","136500"
"E08000001","Bolton","E01004899","Bolton 030C","161500"
"E08000001","Bolton","E01004892","Bolton 030A","198475"
"E08000001","Bolton","E01004901","Bolton 028E","202500"
"E08000001","Bolton","E01004893","Bolton 028B","173000"
"E08000001","Bolton","E01004895","Bolton 031B","103000"
"E08000001","Bolton","E01004894","Bolton 028C","125000"
"E08000001","Bolton","E01033218","Bolton 028F","172500"
"E08000001","Bolton","E01004891","Bolton 028A","144000"
"E08000001","Bolton","E01004902","Bolton 032D","94997.5"
"E08000001","Bolton","E01004905","Bolton 034C","105000"
"E08000001","Bolton","E01004909","Bolton 034F","105000"
"E08000001","Bolton","E01004910","Bolton 034G","107000"
"E08000001","Bolton","E01004906","Bolton 032E","91125"
"E08000001","Bolton","E01004903","Bolton 034A","161000"
"E08000001","Bolton","E01004904","Bolton 034B","127000"
"E08000001","Bolton","E01004907","Bolton 034D","95000"
"E08000001","Bolton","E01004908","Bolton 034E","159950"
"E08000001","Bolton","E01004912","Bolton 024B","140000"
"E08000001","Bolton","E01004917","Bolton 019F","175000"
"E08000001","Bolton","E01004911","Bolton 024A","96200"
"E08000001","Bolton","E01004914","Bolton 024D","174500"
"E08000001","Bolton","E01004916","Bolton 024F","117500"
"E08000001","Bolton","E01004918","Bolton 024G","150000"
"E08000001","Bolton","E01004913","Bolton 024C","122000"
"E08000001","Bolton","E01004915","Bolton 024E","160000"
"E08000001","Bolton","E01004922","Bolton 015E","87500"
"E08000001","Bolton","E01004924","Bolton 008D","242500"
"E08000001","Bolton","E01004920","Bolton 012E","182100"
"E08000001","Bolton","E01004923","Bolton 018E","95750"
"E08000001","Bolton","E01004925","Bolton 008E","135500"
"E08000001","Bolton","E01004919","Bolton 012D","184000"
"E08000001","Bolton","E01004921","Bolton 008C","112000"
"E08000001","Bolton","E01004926","Bolton 010B",":"
"E08000001","Bolton","E01004929","Bolton 010D","173645"
"E08000001","Bolton","E01004932","Bolton 017F","83000"
"E08000001","Bolton","E01004928","Bolton 017C","77000"
"E08000001","Bolton","E01004927","Bolton 010C","84750"
"E08000001","Bolton","E01004930","Bolton 017D","119475"
"E08000001","Bolton","E01004931","Bolton 017E","76000"
"E08000001","Bolton","E01004934","Bolton 035B","264000"
"E08000001","Bolton","E01004935","Bolton 035C","143500"
"E08000001","Bolton","E01004933","Bolton 035A","129500"
"E08000001","Bolton","E01004938","Bolton 031D","114000"
"E08000001","Bolton","E01004937","Bolton 035D","199000"
"E08000001","Bolton","E01004940","Bolton 035E","123000"
"E08000001","Bolton","E01004936","Bolton 031C","125000"
"E08000001","Bolton","E01004939","Bolton 031E","125000"
