"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E09000029","Sutton","E01004081","Sutton 011F","370000"
"E09000029","Sutton","E01004082","Sutton 011G","435000"
"E09000029","Sutton","E01004079","Sutton 011D","513500"
"E09000029","Sutton","E01004076","Sutton 011A","338500"
"E09000029","Sutton","E01004078","Sutton 011C","313500"
"E09000029","Sutton","E01004077","Sutton 011B","435000"
"E09000029","Sutton","E01004080","Sutton 011E","482500"
"E09000029","Sutton","E01004084","Sutton 024A","655000"
"E09000029","Sutton","E01004086","Sutton 019B","350000"
"E09000029","Sutton","E01004088","Sutton 019C",":"
"E09000029","Sutton","E01004089","Sutton 019D","288750"
"E09000029","Sutton","E01004083","Sutton 019A","320000"
"E09000029","Sutton","E01004085","Sutton 024B","560000"
"E09000029","Sutton","E01004087","Sutton 017A","650000"
"E09000029","Sutton","E01004093","Sutton 025A","437500"
"E09000029","Sutton","E01004094","Sutton 025B","325000"
"E09000029","Sutton","E01004095","Sutton 025C","387000"
"E09000029","Sutton","E01004092","Sutton 022B","626000"
"E09000029","Sutton","E01004096","Sutton 021B","250000"
"E09000029","Sutton","E01004090","Sutton 021A","308000"
"E09000029","Sutton","E01004091","Sutton 022A","700000"
"E09000029","Sutton","E01004102","Sutton 015E","447250"
"E09000029","Sutton","E01004099","Sutton 015C","367500"
"E09000029","Sutton","E01004101","Sutton 013A","450000"
"E09000029","Sutton","E01004103","Sutton 013B","362500"
"E09000029","Sutton","E01004100","Sutton 015D","525000"
"E09000029","Sutton","E01004097","Sutton 015A","490000"
"E09000029","Sutton","E01004098","Sutton 015B","370000"
"E09000029","Sutton","E01004109","Sutton 024D","330000"
"E09000029","Sutton","E01004106","Sutton 022D","822500"
"E09000029","Sutton","E01004108","Sutton 024C","523500"
"E09000029","Sutton","E01004104","Sutton 020A","607500"
"E09000029","Sutton","E01004105","Sutton 022C","593750"
"E09000029","Sutton","E01004107","Sutton 020B","387500"
"E09000029","Sutton","E01004115","Sutton 009A","420000"
"E09000029","Sutton","E01004112","Sutton 016C","755000"
"E09000029","Sutton","E01004110","Sutton 016A","520000"
"E09000029","Sutton","E01032623","Sutton 025E","1097500"
"E09000029","Sutton","E01004114","Sutton 025D","1014000"
"E09000029","Sutton","E01004111","Sutton 016B","455000"
"E09000029","Sutton","E01004116","Sutton 008A","570000"
"E09000029","Sutton","E01004121","Sutton 006B","525000"
"E09000029","Sutton","E01004120","Sutton 016D","572000"
"E09000029","Sutton","E01004119","Sutton 009C","470000"
"E09000029","Sutton","E01004122","Sutton 008B","517000"
"E09000029","Sutton","E01004117","Sutton 006A","466000"
"E09000029","Sutton","E01004118","Sutton 009B","347500"
"E09000029","Sutton","E01004123","Sutton 002A","325000"
"E09000029","Sutton","E01004125","Sutton 001A","340000"
"E09000029","Sutton","E01004124","Sutton 002B","360000"
"E09000029","Sutton","E01004126","Sutton 002C","325000"
"E09000029","Sutton","E01004127","Sutton 005A","345000"
"E09000029","Sutton","E01004129","Sutton 002E","344000"
"E09000029","Sutton","E01004128","Sutton 002D","338000"
"E09000029","Sutton","E01004136","Sutton 003E","493000"
"E09000029","Sutton","E01004133","Sutton 009E","480750"
"E09000029","Sutton","E01004130","Sutton 003A","420000"
"E09000029","Sutton","E01004132","Sutton 009D","444500"
"E09000029","Sutton","E01004134","Sutton 003C","440000"
"E09000029","Sutton","E01004135","Sutton 003D","430000"
"E09000029","Sutton","E01004131","Sutton 003B","420000"
"E09000029","Sutton","E01004139","Sutton 013D","393499.5"
"E09000029","Sutton","E01004141","Sutton 012C","302000"
"E09000029","Sutton","E01004138","Sutton 013C","343000"
"E09000029","Sutton","E01004142","Sutton 012D","284950"
"E09000029","Sutton","E01004137","Sutton 012A","337500"
"E09000029","Sutton","E01004143","Sutton 014A","364475"
"E09000029","Sutton","E01004140","Sutton 012B","250000"
"E09000029","Sutton","E01004144","Sutton 007A","543750"
"E09000029","Sutton","E01004147","Sutton 007D","408750"
"E09000029","Sutton","E01004146","Sutton 007C","375000"
"E09000029","Sutton","E01004149","Sutton 012E","313000"
"E09000029","Sutton","E01004148","Sutton 014B","417000"
"E09000029","Sutton","E01004145","Sutton 007B","432000"
"E09000029","Sutton","E01004154","Sutton 022E","632500"
"E09000029","Sutton","E01004150","Sutton 021C","260000"
"E09000029","Sutton","E01004153","Sutton 021E","335000"
"E09000029","Sutton","E01004155","Sutton 018B","320000"
"E09000029","Sutton","E01004151","Sutton 021D","297500"
"E09000029","Sutton","E01004152","Sutton 018A","315000"
"E09000029","Sutton","E01004159","Sutton 014C","415000"
"E09000029","Sutton","E01004161","Sutton 014E","387000"
"E09000029","Sutton","E01004156","Sutton 018C","299500"
"E09000029","Sutton","E01004158","Sutton 018D","330000"
"E09000029","Sutton","E01004157","Sutton 016E","609000"
"E09000029","Sutton","E01004160","Sutton 014D","367750"
"E09000029","Sutton","E01004162","Sutton 018E","300000"
"E09000029","Sutton","E01004166","Sutton 004B","425000"
"E09000029","Sutton","E01004163","Sutton 005B","380000"
"E09000029","Sutton","E01004164","Sutton 004A","390000"
"E09000029","Sutton","E01004167","Sutton 005D","357500"
"E09000029","Sutton","E01004168","Sutton 013E","437475"
"E09000029","Sutton","E01004165","Sutton 005C","330000"
"E09000029","Sutton","E01004169","Sutton 004C","316000"
"E09000029","Sutton","E01004174","Sutton 017C","323000"
"E09000029","Sutton","E01004170","Sutton 017B","287000"
"E09000029","Sutton","E01004175","Sutton 010D","375000"
"E09000029","Sutton","E01004171","Sutton 010A","505000"
"E09000029","Sutton","E01004176","Sutton 010E","348750"
"E09000029","Sutton","E01004172","Sutton 010B","278000"
"E09000029","Sutton","E01004173","Sutton 010C","525000"
"E09000029","Sutton","E01004177","Sutton 020C","263000"
"E09000029","Sutton","E01004179","Sutton 017E","467500"
"E09000029","Sutton","E01004181","Sutton 020E","307500"
"E09000029","Sutton","E01004180","Sutton 020D","675000"
"E09000029","Sutton","E01004178","Sutton 017D","270000"
"E09000029","Sutton","E01004182","Sutton 019E","430000"
"E09000029","Sutton","E01004185","Sutton 001D","450000"
"E09000029","Sutton","E01004186","Sutton 004D","270500"
"E09000029","Sutton","E01004184","Sutton 001C","349000"
"E09000029","Sutton","E01004183","Sutton 001B","339995"
"E09000029","Sutton","E01004187","Sutton 005E","342500"
"E09000029","Sutton","E01004188","Sutton 004E","328995"
"E09000029","Sutton","E01004189","Sutton 001E","334000"
"E09000029","Sutton","E01004195","Sutton 006E","368000"
"E09000029","Sutton","E01004193","Sutton 006D","400000"
