"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000100","St Albans","E01023668","St Albans 013D","771500"
"E07000100","St Albans","E01023664","St Albans 013A","490000"
"E07000100","St Albans","E01023665","St Albans 013B","460000"
"E07000100","St Albans","E01023666","St Albans 011A","360000"
"E07000100","St Albans","E01023667","St Albans 013C","505000"
"E07000100","St Albans","E01023670","St Albans 009B","647500"
"E07000100","St Albans","E01023669","St Albans 009A","450000"
"E07000100","St Albans","E01023672","St Albans 009D","647500"
"E07000100","St Albans","E01023671","St Albans 009C","486000"
"E07000100","St Albans","E01023676","St Albans 011D","430000"
"E07000100","St Albans","E01023675","St Albans 011C","952500"
"E07000100","St Albans","E01023673","St Albans 010A","957500"
"E07000100","St Albans","E01023674","St Albans 011B","617500"
"E07000100","St Albans","E01023677","St Albans 015A","550000"
"E07000100","St Albans","E01023678","St Albans 015B","517500"
"E07000100","St Albans","E01023679","St Albans 015C","495000"
"E07000100","St Albans","E01023680","St Albans 015D","605000"
"E07000100","St Albans","E01023683","St Albans 016C","591250"
"E07000100","St Albans","E01023682","St Albans 016B","474975"
"E07000100","St Albans","E01023681","St Albans 016A","410000"
"E07000100","St Albans","E01023684","St Albans 016D","465000"
"E07000100","St Albans","E01023688","St Albans 002D","567500"
"E07000100","St Albans","E01023689","St Albans 002E","1100000"
"E07000100","St Albans","E01023685","St Albans 002A","570500"
"E07000100","St Albans","E01023686","St Albans 002B","826000"
"E07000100","St Albans","E01023687","St Albans 002C","438375"
"E07000100","St Albans","E01023690","St Albans 001A","765000"
"E07000100","St Albans","E01023692","St Albans 001C","470000"
"E07000100","St Albans","E01023694","St Albans 001E","890000"
"E07000100","St Albans","E01023691","St Albans 001B","795000"
"E07000100","St Albans","E01023693","St Albans 001D","480000"
"E07000100","St Albans","E01023697","St Albans 005C","510000"
"E07000100","St Albans","E01023698","St Albans 005D","551250"
"E07000100","St Albans","E01023696","St Albans 005B","1537500"
"E07000100","St Albans","E01023695","St Albans 005A","725000"
"E07000100","St Albans","E01023703","St Albans 003E","822500"
"E07000100","St Albans","E01023701","St Albans 003C","695000"
"E07000100","St Albans","E01023700","St Albans 003B","1362500"
"E07000100","St Albans","E01023702","St Albans 003D","700000"
"E07000100","St Albans","E01023699","St Albans 003A","929000"
"E07000100","St Albans","E01023704","St Albans 018A","280000"
"E07000100","St Albans","E01023706","St Albans 018C","380000"
"E07000100","St Albans","E01023708","St Albans 018E","411250"
"E07000100","St Albans","E01023705","St Albans 018B","352500"
"E07000100","St Albans","E01033028","St Albans 018F","399950"
"E07000100","St Albans","E01023710","St Albans 008B","795000"
"E07000100","St Albans","E01023711","St Albans 008C","573000"
"E07000100","St Albans","E01023709","St Albans 008A","425000"
"E07000100","St Albans","E01023712","St Albans 008D","331000"
"E07000100","St Albans","E01023716","St Albans 010D","608000"
"E07000100","St Albans","E01023714","St Albans 010B","1475000"
"E07000100","St Albans","E01023715","St Albans 010C","1278000"
"E07000100","St Albans","E01023713","St Albans 007A","374300"
"E07000100","St Albans","E01023718","St Albans 019A","545000"
"E07000100","St Albans","E01023719","St Albans 019B","437500"
"E07000100","St Albans","E01023720","St Albans 019C","425000"
"E07000100","St Albans","E01023721","St Albans 019D","542500"
"E07000100","St Albans","E01023717","St Albans 020A","425000"
"E07000100","St Albans","E01023725","St Albans 006D","650000"
"E07000100","St Albans","E01023722","St Albans 006A","615000"
"E07000100","St Albans","E01023723","St Albans 006B","457500"
"E07000100","St Albans","E01023724","St Albans 006C","380000"
"E07000100","St Albans","E01023728","St Albans 012C","537625"
"E07000100","St Albans","E01023727","St Albans 012B","360000"
"E07000100","St Albans","E01023729","St Albans 012D","390000"
"E07000100","St Albans","E01023726","St Albans 012A","607500"
"E07000100","St Albans","E01023733","St Albans 020E","630000"
"E07000100","St Albans","E01023730","St Albans 020B","570000"
"E07000100","St Albans","E01023731","St Albans 020C","525000"
"E07000100","St Albans","E01023732","St Albans 020D","576000"
"E07000100","St Albans","E01023735","St Albans 007C","432250"
"E07000100","St Albans","E01023734","St Albans 007B","448000"
"E07000100","St Albans","E01023736","St Albans 007D","485000"
"E07000100","St Albans","E01023740","St Albans 017D","400000"
"E07000100","St Albans","E01023737","St Albans 017A","380000"
"E07000100","St Albans","E01023741","St Albans 017E","620000"
"E07000100","St Albans","E01023739","St Albans 017C","427250"
"E07000100","St Albans","E01023738","St Albans 017B","428000"
"E07000100","St Albans","E01023745","St Albans 014D","612500"
"E07000100","St Albans","E01023743","St Albans 014B","683875"
"E07000100","St Albans","E01023742","St Albans 014A","618000"
"E07000100","St Albans","E01023744","St Albans 014C","807500"
"E07000100","St Albans","E01023747","St Albans 004B","605000"
"E07000100","St Albans","E01023749","St Albans 004D","646250"
"E07000100","St Albans","E01023746","St Albans 004A","364950"
"E07000100","St Albans","E01023748","St Albans 004C","643750"
"E07000100","St Albans","E01033029","St Albans 018G","515000"
