"LA_code","LA_name","LSOA_code","LSOA_name","y1"
"E07000098","Hertsmere","E01023523","Hertsmere 005A","1055000"
"E07000098","Hertsmere","E01023525","Hertsmere 005C","695000"
"E07000098","Hertsmere","E01023524","Hertsmere 005B","1315000"
"E07000098","Hertsmere","E01023527","Hertsmere 005E","602500"
"E07000098","Hertsmere","E01023528","Hertsmere 010A","546500"
"E07000098","Hertsmere","E01023526","Hertsmere 005D","1020000"
"E07000098","Hertsmere","E01023533","Hertsmere 007E","400000"
"E07000098","Hertsmere","E01023530","Hertsmere 007B","371250"
"E07000098","Hertsmere","E01023532","Hertsmere 007D","518250"
"E07000098","Hertsmere","E01023529","Hertsmere 007A","379000"
"E07000098","Hertsmere","E01023531","Hertsmere 007C","424000"
"E07000098","Hertsmere","E01023537","Hertsmere 006D","440000"
"E07000098","Hertsmere","E01023538","Hertsmere 006E","365000"
"E07000098","Hertsmere","E01023535","Hertsmere 006B","410000"
"E07000098","Hertsmere","E01023534","Hertsmere 006A","391500"
"E07000098","Hertsmere","E01023536","Hertsmere 006C","351000"
"E07000098","Hertsmere","E01023539","Hertsmere 011A","377500"
"E07000098","Hertsmere","E01023542","Hertsmere 011D","600000"
"E07000098","Hertsmere","E01023541","Hertsmere 011C","375000"
"E07000098","Hertsmere","E01023540","Hertsmere 011B","555000"
"E07000098","Hertsmere","E01023543","Hertsmere 011E","407500"
"E07000098","Hertsmere","E01023544","Hertsmere 009A","420000"
"E07000098","Hertsmere","E01023546","Hertsmere 009C","401250"
"E07000098","Hertsmere","E01023545","Hertsmere 009B","377500"
"E07000098","Hertsmere","E01023547","Hertsmere 009D","480000"
"E07000098","Hertsmere","E01023550","Hertsmere 013C","840000"
"E07000098","Hertsmere","E01023548","Hertsmere 013A","587500"
"E07000098","Hertsmere","E01023551","Hertsmere 013D","645000"
"E07000098","Hertsmere","E01023549","Hertsmere 013B","345000"
"E07000098","Hertsmere","E01023555","Hertsmere 008D","462500"
"E07000098","Hertsmere","E01023554","Hertsmere 008C","450000"
"E07000098","Hertsmere","E01023552","Hertsmere 008A","487500"
"E07000098","Hertsmere","E01023553","Hertsmere 008B","460000"
"E07000098","Hertsmere","E01023557","Hertsmere 013F","443000"
"E07000098","Hertsmere","E01023558","Hertsmere 012A","392500"
"E07000098","Hertsmere","E01023556","Hertsmere 013E","535000"
"E07000098","Hertsmere","E01023560","Hertsmere 012C","310000"
"E07000098","Hertsmere","E01023559","Hertsmere 012B","422500"
"E07000098","Hertsmere","E01023563","Hertsmere 012F","534000"
"E07000098","Hertsmere","E01023561","Hertsmere 012D","450000"
"E07000098","Hertsmere","E01023562","Hertsmere 012E","585000"
"E07000098","Hertsmere","E01023565","Hertsmere 010C","578000"
"E07000098","Hertsmere","E01023566","Hertsmere 010D","953750"
"E07000098","Hertsmere","E01023564","Hertsmere 010B","380000"
"E07000098","Hertsmere","E01023570","Hertsmere 002D","467000"
"E07000098","Hertsmere","E01023567","Hertsmere 002A","495000"
"E07000098","Hertsmere","E01023568","Hertsmere 002B","527500"
"E07000098","Hertsmere","E01023569","Hertsmere 002C","555000"
"E07000098","Hertsmere","E01023575","Hertsmere 003E","500000"
"E07000098","Hertsmere","E01023573","Hertsmere 003C","323000"
"E07000098","Hertsmere","E01023574","Hertsmere 003D","483750"
"E07000098","Hertsmere","E01023572","Hertsmere 003B","457500"
"E07000098","Hertsmere","E01023571","Hertsmere 003A","450000"
"E07000098","Hertsmere","E01023580","Hertsmere 001E","482500"
"E07000098","Hertsmere","E01023578","Hertsmere 001C","570000"
"E07000098","Hertsmere","E01023579","Hertsmere 001D","350000"
"E07000098","Hertsmere","E01023577","Hertsmere 001B","552500"
"E07000098","Hertsmere","E01023576","Hertsmere 001A","567500"
"E07000098","Hertsmere","E01023584","Hertsmere 004D","357500"
"E07000098","Hertsmere","E01023582","Hertsmere 004B","455000"
"E07000098","Hertsmere","E01023581","Hertsmere 004A","550000"
"E07000098","Hertsmere","E01023583","Hertsmere 004C","591500"
